run_id,brier,auc,n,scope
phi_4_mini_instruct__math_test_00060_a67ac75a__temp1.00__seed7,0.10571032255892529,,14,per_run_oof
phi_4_mini_instruct__math_test_00061_4943c966__temp0.10__seed7,0.07519893950101682,1.0,14,per_run_oof
phi_4_mini_instruct__math_test_00061_4943c966__temp0.60__seed7,0.14354510600437462,0.5,14,per_run_oof
phi_4_mini_instruct__math_test_00061_4943c966__temp1.00__seed7,0.10751858521087305,,14,per_run_oof
phi_4_mini_instruct__math_test_00062_ae97d603__temp0.10__seed7,0.1476003231772916,0.9791666666666666,14,per_run_oof
phi_4_mini_instruct__math_test_00062_ae97d603__temp0.60__seed7,0.29608607676031384,,14,per_run_oof
phi_4_mini_instruct__math_test_00062_ae97d603__temp1.00__seed7,0.29024978435176474,,14,per_run_oof
phi_4_mini_instruct__math_test_00063_7eb01312__temp0.10__seed7,0.13416149057916557,,14,per_run_oof
phi_4_mini_instruct__math_test_00063_7eb01312__temp0.60__seed7,0.09120267372866193,,14,per_run_oof
phi_4_mini_instruct__math_test_00063_7eb01312__temp1.00__seed7,0.1731884624626145,,14,per_run_oof
phi_4_mini_instruct__math_test_00064_56e26e67__temp0.10__seed7,0.4606099351583822,,14,per_run_oof
phi_4_mini_instruct__math_test_00064_56e26e67__temp0.60__seed7,0.18353538861521276,,14,per_run_oof
phi_4_mini_instruct__math_test_00064_56e26e67__temp1.00__seed7,0.2751726054186587,,14,per_run_oof
phi_4_mini_instruct__math_test_00065_1d982f42__temp0.10__seed7,0.11684383382778714,,14,per_run_oof
phi_4_mini_instruct__math_test_00065_1d982f42__temp0.60__seed7,0.21365232150145888,,14,per_run_oof
phi_4_mini_instruct__math_test_00065_1d982f42__temp1.00__seed7,0.2034299886673741,,14,per_run_oof
phi_4_mini_instruct__math_test_00066_c503000c__temp0.10__seed7,0.34286495607962425,,14,per_run_oof
phi_4_mini_instruct__math_test_00066_c503000c__temp0.60__seed7,0.10104335159948998,0.8333333333333334,14,per_run_oof
phi_4_mini_instruct__math_test_00066_c503000c__temp1.00__seed7,0.21030647378403042,,14,per_run_oof
phi_4_mini_instruct__math_test_00067_b2cca4da__temp0.10__seed7,0.34322946874165516,,14,per_run_oof
phi_4_mini_instruct__math_test_00067_b2cca4da__temp0.60__seed7,0.26898689008061816,,14,per_run_oof
phi_4_mini_instruct__math_test_00067_b2cca4da__temp1.00__seed7,0.5015740113586835,,14,per_run_oof
phi_4_mini_instruct__math_test_00068_ea595be8__temp0.10__seed7,0.16813027761342317,0.7555555555555555,14,per_run_oof
phi_4_mini_instruct__math_test_00068_ea595be8__temp0.60__seed7,0.48875775219521794,,14,per_run_oof
phi_4_mini_instruct__math_test_00068_ea595be8__temp1.00__seed7,0.36556395062731895,0.16666666666666663,14,per_run_oof
phi_4_mini_instruct__math_test_00069_c6dad45a__temp0.10__seed7,0.19593895371133083,0.5151515151515151,14,per_run_oof
phi_4_mini_instruct__math_test_00069_c6dad45a__temp0.60__seed7,0.26217585694980955,,14,per_run_oof
phi_4_mini_instruct__math_test_00069_c6dad45a__temp1.00__seed7,0.25426575898112824,,14,per_run_oof
phi_4_mini_instruct__math_test_00070_96016437__temp0.10__seed7,0.1272836982405034,0.925,14,per_run_oof
phi_4_mini_instruct__math_test_00070_96016437__temp0.60__seed7,0.1442313043009508,0.8333333333333334,14,per_run_oof
