phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,32,32,8499,3481,5.444363136775792,5.877638797427964,639.3768954327106,0.00927992258220911,3.704892087727785,0.8740238770842552,0.12223671097308397,0.0,19.35569477081299,21.244140625,21.329036712646484,25.306640625,1,0
generate,0.6,7,2,32,32,10078,3442,6.832099139690399,4.683772782818561,503.7983099519215,0.010737268254160881,4.842803561128676,1.0070805437862873,0.1154715558513999,0.0,19.984139442443848,22.201171875,22.461852073669434,27.05859375,1,0
generate,0.6,7,3,32,32,11868,3292,5.977219174616039,5.35366013277497,550.757786159225,0.010244389064610004,4.0572686698287725,1.0777180241420865,0.10754925291985273,0.0,20.282265663146973,21.552734375,22.14036750793457,26.111328125,1,0
generate,0.6,7,4,32,32,13516,3248,6.342931505292654,5.044985898602032,512.0660687081063,0.010284940712153912,4.324030221439898,1.1712378291413188,0.10600521694868803,0.0,20.789864540100098,22.21875,22.82749080657959,26.41796875,1,0
generate,0.6,7,5,32,32,15045,3153,8.212620270438492,3.8964421763398347,383.9213181874843,0.01224583387374878,5.886744220741093,1.3323711585253477,0.09763203654438257,0.0,21.482762336730957,22.892578125,24.00676727294922,28.75390625,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.004148626700043678,,,0.0,0.0,0.0,0.0,0.004148626700043678,14.988778114318848,15.294921875,20.202000617980957,23.908203125,0,0
generate,0.6,7,1,32,32,9434,3418,8.024196302518249,3.9879383297187507,425.96166284308407,0.012612023390829563,5.579997709020972,1.495878123678267,0.11655463743954897,0.0,22.232083320617676,24.021484375,24.78108310699463,29.08984375,1,0
generate,0.6,7,2,32,32,11046,3408,8.21421590168029,3.8956852830535067,414.89048264519846,0.013169873505830765,5.703252947889268,1.5740300696343184,0.10410154238343239,0.0,22.60271167755127,24.51953125,25.28343391418457,29.748046875,1,0
generate,0.6,7,3,32,32,12775,3493,9.979149028658867,3.206686252314702,350.0298462292267,0.014739167876541615,7.230396316386759,1.6793823260813951,0.12371503096073866,0.0,23.134469032287598,25.0,26.004404544830322,31.763671875,1,0
generate,0.6,7,4,32,32,14474,3183,8.30366425588727,3.853720359335592,383.32474699266214,0.014859490096569061,5.680719739757478,1.7135009551420808,0.10877619404345751,0.0,23.24728488922119,25.416015625,26.157390594482422,30.861328125,1,0
generate,0.6,7,5,32,32,15999,3059,7.770338953472674,4.1182244676339055,393.67652020287863,0.01448816154152155,5.154113742522895,1.7623789422214031,0.10194745287299156,0.0,23.46483325958252,26.171875,26.45244026184082,31.541015625,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.004508358426392078,,,0.0,0.0,0.0,0.0,0.004508358426392078,14.988778114318848,15.294921875,22.367573738098145,30.52734375,0,0
generate,0.6,7,1,32,32,9151,3408,5.368311122991145,5.960906375741141,634.8365290164315,0.011110210791230202,3.6340416418388486,0.9196753362193704,0.10326745733618736,0.0,19.55712604522705,20.326171875,21.369179725646973,24.330078125,1,0
generate,0.6,7,2,32,32,10731,3883,8.311257187277079,3.85019970853336,467.1976708823449,0.009843339212238789,6.05728102196008,1.0879373056814075,0.15005984250456095,0.0,20.33863925933838,22.326171875,23.458706855773926,28.11328125,1,0
generate,0.6,7,3,32,32,12655,3661,6.871410367079079,4.656976994608264,532.7872742894017,0.0110372519120574,4.808223985135555,1.114884371869266,0.11225143633782864,0.0,20.540085792541504,21.76171875,22.76566505432129,26.806640625,1,0
generate,0.6,7,4,32,32,14482,3513,7.075223730877042,4.52282517376073,496.52140110692017,0.011930323205888271,4.8198540061712265,1.1958494680002332,0.13734697829931974,0.0,20.942944526672363,22.341796875,23.03476095199585,27.490234375,1,0
generate,0.6,7,5,32,32,16182,3362,7.229973995126784,4.42601868576138,465.00858817280493,0.013545467518270016,4.991690861992538,1.3210991770029068,0.1127435490489006,0.0,21.43443012237549,23.001953125,23.700366497039795,27.671875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.004394324496388435,,,0.0,0.0,0.0,0.0,0.004394324496388435,14.988778114318848,15.294921875,20.32207202911377,24.33984375,0,0
generate,0.6,7,1,32,32,9257,3257,5.9113728776574135,5.413294113275613,550.9718414668336,0.010053524747490883,4.089220426045358,0.9264820953831077,0.11792127508670092,0.0,19.605462074279785,21.73046875,21.73859405517578,26.068359375,1,0
