run_id,brier,auc,n,scope
internlm3_8b_instruct__math_test_00039_8ba6a72a__temp0.60__seed7,0.07864392647526729,,14,per_run_oof
internlm3_8b_instruct__math_test_00039_8ba6a72a__temp1.00__seed7,0.08986169955920564,,14,per_run_oof
internlm3_8b_instruct__math_test_00040_814d16a0__temp0.10__seed7,0.09041555967836547,,14,per_run_oof
internlm3_8b_instruct__math_test_00040_814d16a0__temp0.60__seed7,0.07971688740048131,,14,per_run_oof
internlm3_8b_instruct__math_test_00040_814d16a0__temp1.00__seed7,0.08010668259812058,,14,per_run_oof
internlm3_8b_instruct__math_test_00041_7ad395c5__temp0.10__seed7,0.105861234383623,,14,per_run_oof
internlm3_8b_instruct__math_test_00041_7ad395c5__temp0.60__seed7,0.10693163437201005,,14,per_run_oof
internlm3_8b_instruct__math_test_00041_7ad395c5__temp1.00__seed7,0.26168303878970967,,14,per_run_oof
internlm3_8b_instruct__math_test_00042_39c9185d__temp0.10__seed7,0.2678696531976742,,14,per_run_oof
internlm3_8b_instruct__math_test_00042_39c9185d__temp0.60__seed7,0.36394959773148183,,14,per_run_oof
internlm3_8b_instruct__math_test_00042_39c9185d__temp1.00__seed7,0.03678733940391988,,14,per_run_oof
internlm3_8b_instruct__math_test_00043_62275531__temp0.10__seed7,0.2785467876261619,0.36363636363636365,14,per_run_oof
internlm3_8b_instruct__math_test_00043_62275531__temp0.60__seed7,0.3964826698707589,,14,per_run_oof
internlm3_8b_instruct__math_test_00043_62275531__temp1.00__seed7,0.34194683918345875,0.23076923076923073,14,per_run_oof
internlm3_8b_instruct__math_test_00044_810e3649__temp0.10__seed7,0.4792626818807459,,14,per_run_oof
internlm3_8b_instruct__math_test_00044_810e3649__temp0.60__seed7,0.4974747638185671,,14,per_run_oof
internlm3_8b_instruct__math_test_00044_810e3649__temp1.00__seed7,0.0965495270744984,0.9393939393939393,14,per_run_oof
internlm3_8b_instruct__math_test_00045_152ae8e8__temp0.10__seed7,0.03111057469779937,,14,per_run_oof
internlm3_8b_instruct__math_test_00045_152ae8e8__temp0.60__seed7,0.06534649605986519,,14,per_run_oof
internlm3_8b_instruct__math_test_00045_152ae8e8__temp1.00__seed7,0.03504977800174263,,14,per_run_oof
internlm3_8b_instruct__math_test_00046_3e08e6df__temp0.10__seed7,0.3168373896294721,,14,per_run_oof
internlm3_8b_instruct__math_test_00046_3e08e6df__temp0.60__seed7,0.09549124639941495,,14,per_run_oof
internlm3_8b_instruct__math_test_00046_3e08e6df__temp1.00__seed7,0.10641436776173699,,14,per_run_oof
internlm3_8b_instruct__math_test_00047_3a39ed4a__temp0.10__seed7,0.10532901794680848,1.0,14,per_run_oof
internlm3_8b_instruct__math_test_00047_3a39ed4a__temp0.60__seed7,0.15226325124437357,0.8181818181818182,14,per_run_oof
internlm3_8b_instruct__math_test_00047_3a39ed4a__temp1.00__seed7,0.3018890570928852,0.75,14,per_run_oof
internlm3_8b_instruct__math_test_00048_6a611c4a__temp0.10__seed7,0.35339500435200616,,14,per_run_oof
internlm3_8b_instruct__math_test_00048_6a611c4a__temp0.60__seed7,0.45514276794848535,,14,per_run_oof
internlm3_8b_instruct__math_test_00048_6a611c4a__temp1.00__seed7,0.39741296658244846,0.23076923076923073,14,per_run_oof
internlm3_8b_instruct__math_test_00049_e45e9b10__temp0.10__seed7,0.41860572791427864,,14,per_run_oof
internlm3_8b_instruct__math_test_00049_e45e9b10__temp0.60__seed7,0.07562306123404823,,14,per_run_oof
internlm3_8b_instruct__math_test_00049_e45e9b10__temp1.00__seed7,0.12787543734860635,0.875,14,per_run_oof
internlm3_8b_instruct__math_test_00050_f4090aaa__temp0.10__seed7,0.1315915647969542,0.9333333333333333,14,per_run_oof
internlm3_8b_instruct__math_test_00050_f4090aaa__temp0.60__seed7,0.14145833404181304,0.9090909090909091,14,per_run_oof
internlm3_8b_instruct__math_test_00050_f4090aaa__temp1.00__seed7,0.39954707663404726,,14,per_run_oof
internlm3_8b_instruct__math_test_00051_1e5ff908__temp0.10__seed7,0.026524504979203008,,14,per_run_oof
internlm3_8b_instruct__math_test_00051_1e5ff908__temp0.60__seed7,0.02855547389754212,,14,per_run_oof
internlm3_8b_instruct__math_test_00051_1e5ff908__temp1.00__seed7,0.02866630699181552,,14,per_run_oof
internlm3_8b_instruct__math_test_00052_5850e1b9__temp0.10__seed7,0.19814414260803362,,14,per_run_oof
internlm3_8b_instruct__math_test_00052_5850e1b9__temp0.60__seed7,0.34882360582725547,,14,per_run_oof
internlm3_8b_instruct__math_test_00052_5850e1b9__temp1.00__seed7,0.29232642519304325,,14,per_run_oof
internlm3_8b_instruct__math_test_00053_f8d21f23__temp0.10__seed7,0.00414396701778406,,14,per_run_oof
internlm3_8b_instruct__math_test_00053_f8d21f23__temp0.60__seed7,0.045054311187226304,,14,per_run_oof
internlm3_8b_instruct__math_test_00053_f8d21f23__temp1.00__seed7,0.2116060385372065,,14,per_run_oof
internlm3_8b_instruct__math_test_00054_ddf4c852__temp0.10__seed7,0.058803202880100935,,14,per_run_oof
internlm3_8b_instruct__math_test_00054_ddf4c852__temp0.60__seed7,0.2692710424169584,,14,per_run_oof
internlm3_8b_instruct__math_test_00054_ddf4c852__temp1.00__seed7,0.05498806877554109,,14,per_run_oof
internlm3_8b_instruct__math_test_00055_24952be5__temp0.10__seed7,0.42444525887690593,,14,per_run_oof
internlm3_8b_instruct__math_test_00055_24952be5__temp0.60__seed7,0.5031591887972419,,14,per_run_oof
internlm3_8b_instruct__math_test_00055_24952be5__temp1.00__seed7,0.3038281160185169,,14,per_run_oof
internlm3_8b_instruct__math_test_00056_a8c223a1__temp0.10__seed7,0.2984464576599171,,14,per_run_oof
internlm3_8b_instruct__math_test_00056_a8c223a1__temp0.60__seed7,0.3931299582866758,,14,per_run_oof
internlm3_8b_instruct__math_test_00056_a8c223a1__temp1.00__seed7,0.3955602678893884,,14,per_run_oof
internlm3_8b_instruct__math_test_00057_8236aaa4__temp0.10__seed7,0.32873439997964365,,14,per_run_oof
internlm3_8b_instruct__math_test_00057_8236aaa4__temp0.60__seed7,0.47047427503166567,,14,per_run_oof
internlm3_8b_instruct__math_test_00057_8236aaa4__temp1.00__seed7,0.4460836779613122,,14,per_run_oof
internlm3_8b_instruct__math_test_00058_7afa45ab__temp0.10__seed7,0.12182372522958604,,14,per_run_oof
internlm3_8b_instruct__math_test_00058_7afa45ab__temp0.60__seed7,0.0782743051193076,,14,per_run_oof
internlm3_8b_instruct__math_test_00058_7afa45ab__temp1.00__seed7,0.46932794324925864,,14,per_run_oof
internlm3_8b_instruct__math_test_00059_43a9d185__temp0.10__seed7,0.12278378819586963,,14,per_run_oof
internlm3_8b_instruct__math_test_00059_43a9d185__temp0.60__seed7,0.20717752647840862,,14,per_run_oof
internlm3_8b_instruct__math_test_00059_43a9d185__temp1.00__seed7,0.06912926335242624,,14,per_run_oof
internlm3_8b_instruct__math_test_00060_a67ac75a__temp0.10__seed7,0.07035018029725913,,14,per_run_oof
internlm3_8b_instruct__math_test_00060_a67ac75a__temp0.60__seed7,0.0655000239117041,,14,per_run_oof
internlm3_8b_instruct__math_test_00060_a67ac75a__temp1.00__seed7,0.061399976052887835,,14,per_run_oof
internlm3_8b_instruct__math_test_00061_4943c966__temp0.10__seed7,0.1786532148188546,,14,per_run_oof
internlm3_8b_instruct__math_test_00061_4943c966__temp0.60__seed7,0.31006979262579787,,14,per_run_oof
internlm3_8b_instruct__math_test_00061_4943c966__temp1.00__seed7,0.11319369376342718,1.0,14,per_run_oof
internlm3_8b_instruct__math_test_00062_ae97d603__temp0.10__seed7,0.1461885240652904,0.9230769230769231,14,per_run_oof
internlm3_8b_instruct__math_test_00062_ae97d603__temp0.60__seed7,0.3498615166731671,0.09999999999999998,14,per_run_oof
internlm3_8b_instruct__math_test_00062_ae97d603__temp1.00__seed7,0.33567891331186406,0.8787878787878789,14,per_run_oof
internlm3_8b_instruct__math_test_00063_7eb01312__temp0.10__seed7,0.07576133691861278,,14,per_run_oof
internlm3_8b_instruct__math_test_00063_7eb01312__temp0.60__seed7,0.0562999436597878,,14,per_run_oof
internlm3_8b_instruct__math_test_00063_7eb01312__temp1.00__seed7,0.15423072646869568,,14,per_run_oof
internlm3_8b_instruct__math_test_00064_56e26e67__temp0.10__seed7,0.03992733140934932,,14,per_run_oof
internlm3_8b_instruct__math_test_00064_56e26e67__temp0.60__seed7,0.23250114591842377,,14,per_run_oof
internlm3_8b_instruct__math_test_00064_56e26e67__temp1.00__seed7,0.04055974703959104,,14,per_run_oof
internlm3_8b_instruct__math_test_00065_1d982f42__temp0.10__seed7,0.020309070075190443,,14,per_run_oof
internlm3_8b_instruct__math_test_00065_1d982f42__temp0.60__seed7,0.2910304399020407,,14,per_run_oof
internlm3_8b_instruct__math_test_00065_1d982f42__temp1.00__seed7,0.2602006062352627,,14,per_run_oof
internlm3_8b_instruct__math_test_00066_c503000c__temp0.10__seed7,0.29794843466775706,,14,per_run_oof
internlm3_8b_instruct__math_test_00066_c503000c__temp0.60__seed7,0.4358962505685227,,14,per_run_oof
internlm3_8b_instruct__math_test_00066_c503000c__temp1.00__seed7,0.3029041955913224,,14,per_run_oof
internlm3_8b_instruct__math_test_00067_b2cca4da__temp0.10__seed7,0.3208584361279204,,14,per_run_oof
internlm3_8b_instruct__math_test_00067_b2cca4da__temp0.60__seed7,0.44796015986346654,,14,per_run_oof
internlm3_8b_instruct__math_test_00067_b2cca4da__temp1.00__seed7,0.06795081053467934,1.0,14,per_run_oof
internlm3_8b_instruct__math_test_00068_ea595be8__temp0.10__seed7,0.20170162200061256,0.9166666666666666,14,per_run_oof
internlm3_8b_instruct__math_test_00068_ea595be8__temp0.60__seed7,0.4204075677895062,,14,per_run_oof
internlm3_8b_instruct__math_test_00068_ea595be8__temp1.00__seed7,0.4475684599963846,,14,per_run_oof
internlm3_8b_instruct__math_test_00069_c6dad45a__temp0.10__seed7,0.14863909752223534,0.9583333333333333,14,per_run_oof
internlm3_8b_instruct__math_test_00069_c6dad45a__temp0.60__seed7,0.43756663936072976,,14,per_run_oof
internlm3_8b_instruct__math_test_00069_c6dad45a__temp1.00__seed7,0.4975562145767666,,14,per_run_oof
internlm3_8b_instruct__math_test_00070_96016437__temp0.10__seed7,0.5760416906279678,,14,per_run_oof
internlm3_8b_instruct__math_test_00070_96016437__temp0.60__seed7,0.4898181828014981,,14,per_run_oof
internlm3_8b_instruct__math_test_00070_96016437__temp1.00__seed7,0.0991968237154043,0.7692307692307693,14,per_run_oof
internlm3_8b_instruct__math_test_00071_98672352__temp0.10__seed7,0.3447166960456894,,14,per_run_oof
internlm3_8b_instruct__math_test_00071_98672352__temp0.60__seed7,0.16843038720984516,0.9166666666666666,14,per_run_oof
internlm3_8b_instruct__math_test_00071_98672352__temp1.00__seed7,0.3500437568859173,0.07692307692307687,14,per_run_oof
internlm3_8b_instruct__math_test_00072_76de8c53__temp0.10__seed7,0.4160532303517584,,14,per_run_oof
internlm3_8b_instruct__math_test_00072_76de8c53__temp0.60__seed7,0.1359730107134129,1.0,14,per_run_oof
internlm3_8b_instruct__math_test_00072_76de8c53__temp1.00__seed7,0.2013353185095387,0.95,14,per_run_oof
internlm3_8b_instruct__math_test_00073_7f9e23c9__temp0.10__seed7,0.35159289364219043,,14,per_run_oof
internlm3_8b_instruct__math_test_00073_7f9e23c9__temp0.60__seed7,0.5192601655191463,,14,per_run_oof
internlm3_8b_instruct__math_test_00073_7f9e23c9__temp1.00__seed7,0.42681694062374687,,14,per_run_oof
internlm3_8b_instruct__math_test_00074_5b6e5429__temp0.10__seed7,0.23394053930074815,,14,per_run_oof
internlm3_8b_instruct__math_test_00074_5b6e5429__temp0.60__seed7,0.43329550268129047,,14,per_run_oof
internlm3_8b_instruct__math_test_00074_5b6e5429__temp1.00__seed7,0.3678910514819803,,14,per_run_oof
internlm3_8b_instruct__math_test_00075_387f76f4__temp0.10__seed7,0.12705034871376983,1.0,14,per_run_oof
internlm3_8b_instruct__math_test_00075_387f76f4__temp0.60__seed7,0.11447430553973921,1.0,14,per_run_oof
internlm3_8b_instruct__math_test_00075_387f76f4__temp1.00__seed7,0.15594776776327976,0.9583333333333333,14,per_run_oof
internlm3_8b_instruct__math_test_00076_b45bd200__temp0.10__seed7,0.1822955047700396,,14,per_run_oof
internlm3_8b_instruct__math_test_00076_b45bd200__temp0.60__seed7,0.4079296696052461,0.0,14,per_run_oof
