run_id,brier,auc,n,scope
deepseek_r1_distill_7b__arc_test_00049_d116647f__temp1.00__seed7,0.13874922816605384,0.9166666666666667,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00050_b8e70b73__temp0.10__seed7,0.1751599863184478,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00050_b8e70b73__temp0.60__seed7,0.16840771876066482,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00050_b8e70b73__temp1.00__seed7,0.1837752729147417,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00051_5eb63cf4__temp0.10__seed7,0.23083337626954376,0.33333333333333337,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00051_5eb63cf4__temp0.60__seed7,0.2342200924078746,0.6,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00051_5eb63cf4__temp1.00__seed7,0.20104325175022686,0.7333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00052_ec5a8597__temp0.10__seed7,0.11853203058123399,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00052_ec5a8597__temp0.60__seed7,0.24700539152073117,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00052_ec5a8597__temp1.00__seed7,0.14357886971294598,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00053_c9b0a942__temp0.10__seed7,0.18467125360376688,1.0,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00053_c9b0a942__temp0.60__seed7,0.3768223179369209,0.2857142857142857,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00053_c9b0a942__temp1.00__seed7,0.21273890430671824,0.7333333333333333,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00054_a5d562be__temp0.10__seed7,0.4619530710077515,0.1428571428571429,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00054_a5d562be__temp0.60__seed7,0.17132603653772965,,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00054_a5d562be__temp1.00__seed7,0.20448934307536779,0.8666666666666667,8,per_run_oof
deepseek_r1_distill_7b__arc_test_00055_6b308877__temp0.10__seed7,0.1931596154872285,,8,per_run_oof
