phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,4,16,16,5966,1181,3.8015860691666603,4.208769631646755,310.6598084359261,0.004869925789535046,2.6414651749655604,0.7276158444583416,0.04691447876393795,0.0,31.37133264541626,32.830078125,32.05991315841675,34.533203125,1,0
generate,0.6,7,5,16,16,6568,1153,3.9980536103248596,4.001947337244417,288.3903299901758,0.006754636764526367,2.74551934376359,0.8118955604732037,0.045000893995165825,0.0,31.6629376411438,33.25390625,32.406248569488525,34.845703125,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.002472224645316601,,,0.0,0.0,0.0,0.0,0.002472224645316601,27.685160160064697,27.751953125,30.023602962493896,33.638671875,0,0
generate,0.6,7,1,16,16,4122,1114,3.0933176213875413,5.172440065441138,360.13113955633924,0.004114271141588688,2.17974987719208,0.5049747936427593,0.041918483562767506,0.0,30.27968454360962,31.19921875,30.865705013275146,32.5546875,1,0
generate,0.6,7,2,16,16,4599,1185,3.5147002432495356,4.552308559095529,337.15535265801265,0.0035182349383831024,2.4552440904080868,0.5920646730810404,0.0533241368830204,0.0,30.616150379180908,31.62109375,31.269320011138916,33.138671875,1,0
generate,0.6,7,3,16,16,5167,1134,3.3777261655777693,4.736914484973697,335.7288141225108,0.003975122235715389,2.322744693607092,0.6351065998896956,0.059640295803546906,0.0,30.923046588897705,32.08984375,31.52739715576172,33.634765625,1,0
generate,0.6,7,4,16,16,5720,1110,3.690129794180393,4.335890847317398,300.80242753264446,0.004227359779179096,2.5749672213569283,0.6956119686365128,0.04554032254964113,0.0,31.19188356399536,32.564453125,31.84714365005493,34.240234375,1,0
generate,0.6,7,5,16,16,6260,1089,3.7128659719601274,4.309339502377228,293.30441988055014,0.005271659232676029,2.5462531270459294,0.7453205389901996,0.040622035041451454,0.0,31.408718585968018,32.966796875,32.10427284240723,34.25390625,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.002180175855755806,,,0.0,0.0,0.0,0.0,0.002180175855755806,27.685160160064697,27.751953125,29.86981725692749,33.31640625,0,0
generate,0.6,7,1,16,16,4277,1215,3.5606031296774745,4.4936207202203144,341.23432344173017,0.005296296440064907,2.5258423071354628,0.61103287152946,0.05046474002301693,0.0,30.78812265396118,31.869140625,31.4272141456604,33.44921875,1,0
generate,0.6,7,2,16,16,4815,1291,4.848343035206199,3.3000965244860248,266.2765383194661,0.006542298011481762,3.624226251617074,0.7177342772483826,0.05460691172629595,0.0,31.25917100906372,32.615234375,32.211281299591064,34.43359375,1,0
generate,0.6,7,3,16,16,5440,1284,4.851804151199758,3.2977423451941084,264.64382320182716,0.003978336229920387,3.544914485886693,0.8111836118623614,0.059674063697457314,0.0,31.685364246368408,33.228515625,32.54201364517212,35.04296875,1,0
generate,0.6,7,4,16,16,6071,1171,4.201522944495082,3.808142954678735,278.7084624955499,0.004113960079848766,2.887034894898534,0.8641791874542832,0.04761048126965761,0.0,32.021835803985596,33.833984375,32.832627296447754,35.287109375,1,0
generate,0.6,7,5,16,16,6637,1133,4.299919973127544,3.7209994837095564,263.49327594018297,0.004718698561191559,2.9329964760690928,0.9317101053893566,0.04110052157193422,0.0,32.26110124588013,34.111328125,33.11691761016846,35.8828125,1,0
hidden_state_write,0.6,7,0,16,16,0,0,0.0019662203267216682,,,0.0,0.0,0.0,0.0,0.0019662203267216682,27.685160160064697,27.751953125,30.410032272338867,34.48828125,0,0
generate,0.6,7,1,16,16,4153,1177,3.264118345454335,4.901783056451327,360.58741609020075,0.005262335762381554,2.33640369027853,0.49603025894612074,0.048011401668190956,0.0,30.204912662506104,31.14453125,30.871772289276123,32.41796875,1,0
generate,0.6,7,2,16,16,4655,1242,3.8985481057316065,4.104091976312145,318.5801396612303,0.003469442017376423,2.8618857031688094,0.5892196940258145,0.05058888532221317,0.0,30.571285724639893,31.529296875,31.360745906829834,33.16796875,1,0
generate,0.6,7,3,16,16,5253,1187,3.7732721008360386,4.240351496637335,314.58107665678233,0.004246569238603115,2.6979655949398875,0.6281777732074261,0.06157637853175402,0.0,30.825506687164307,31.896484375,31.53324842453003,33.55078125,1,0
