run_id,brier,auc
qwen2p5_7b__gsm8k_train_00273_b495e813__temp1.00__seed7,0.08526055464873587,1.0
qwen2p5_7b__gsm8k_train_00274_03180f5b__temp0.10__seed7,0.196241990818215,0.875
qwen2p5_7b__gsm8k_train_00274_03180f5b__temp0.60__seed7,0.11741457946277652,0.8
qwen2p5_7b__gsm8k_train_00274_03180f5b__temp1.00__seed7,0.15760211801066956,0.9166666666666666
qwen2p5_7b__gsm8k_train_00275_bf17b203__temp0.10__seed7,0.4066591939473209,
qwen2p5_7b__gsm8k_train_00275_bf17b203__temp0.60__seed7,0.09772440274670656,0.9583333333333334
qwen2p5_7b__gsm8k_train_00275_bf17b203__temp1.00__seed7,0.16724470293208854,0.9047619047619049
qwen2p5_7b__gsm8k_train_00276_4674940d__temp0.10__seed7,0.11434280253164741,0.9047619047619048
qwen2p5_7b__gsm8k_train_00276_4674940d__temp0.60__seed7,0.0867133873566103,1.0
qwen2p5_7b__gsm8k_train_00276_4674940d__temp1.00__seed7,0.13876963256905295,0.9166666666666666
qwen2p5_7b__gsm8k_train_00277_fc707c92__temp0.10__seed7,0.27050500708975816,0.7142857142857143
qwen2p5_7b__gsm8k_train_00277_fc707c92__temp0.60__seed7,0.10868891073721743,0.9375
qwen2p5_7b__gsm8k_train_00277_fc707c92__temp1.00__seed7,0.2384224256784299,0.8888888888888888
qwen2p5_7b__gsm8k_train_00278_1bea983e__temp0.10__seed7,0.03894998995755223,1.0
qwen2p5_7b__gsm8k_train_00278_1bea983e__temp0.60__seed7,0.049413358739407595,1.0
qwen2p5_7b__gsm8k_train_00278_1bea983e__temp1.00__seed7,0.11611901066055057,0.92
qwen2p5_7b__gsm8k_train_00279_37085dc5__temp0.10__seed7,0.4133204167638058,
qwen2p5_7b__gsm8k_train_00279_37085dc5__temp0.60__seed7,0.1555213832113781,
qwen2p5_7b__gsm8k_train_00279_37085dc5__temp1.00__seed7,0.07228473263647714,1.0
qwen2p5_7b__gsm8k_train_00280_a1255acc__temp0.10__seed7,0.09511256001229074,
qwen2p5_7b__gsm8k_train_00280_a1255acc__temp0.60__seed7,0.0410771053473897,1.0
qwen2p5_7b__gsm8k_train_00280_a1255acc__temp1.00__seed7,0.0933934838572549,1.0
qwen2p5_7b__gsm8k_train_00281_a116f238__temp0.10__seed7,0.08444083302684308,1.0
qwen2p5_7b__gsm8k_train_00281_a116f238__temp0.60__seed7,0.0838992236297656,1.0
qwen2p5_7b__gsm8k_train_00281_a116f238__temp1.00__seed7,0.10428143430853869,1.0
qwen2p5_7b__gsm8k_train_00282_351b3e99__temp0.10__seed7,0.1557078299425731,0.8888888888888888
qwen2p5_7b__gsm8k_train_00282_351b3e99__temp0.60__seed7,0.09976212698482959,1.0
qwen2p5_7b__gsm8k_train_00282_351b3e99__temp1.00__seed7,0.09953659592212949,
qwen2p5_7b__gsm8k_train_00283_1ed728b7__temp0.10__seed7,0.08208779866864646,1.0
qwen2p5_7b__gsm8k_train_00283_1ed728b7__temp0.60__seed7,0.14744271998292519,1.0
qwen2p5_7b__gsm8k_train_00283_1ed728b7__temp1.00__seed7,0.16907591941469904,0.8888888888888888
qwen2p5_7b__gsm8k_train_00284_101eec9e__temp0.10__seed7,0.08807069607641485,1.0
qwen2p5_7b__gsm8k_train_00284_101eec9e__temp0.60__seed7,0.08581593577315902,1.0
qwen2p5_7b__gsm8k_train_00284_101eec9e__temp1.00__seed7,0.2104922184281118,0.8095238095238095
qwen2p5_7b__gsm8k_train_00285_b01cf570__temp0.10__seed7,0.08597914213308054,1.0
qwen2p5_7b__gsm8k_train_00285_b01cf570__temp0.60__seed7,0.16551114756096888,
qwen2p5_7b__gsm8k_train_00285_b01cf570__temp1.00__seed7,0.2570681361164939,0.6875
qwen2p5_7b__gsm8k_train_00286_c511337a__temp0.10__seed7,0.3408066437574871,
qwen2p5_7b__gsm8k_train_00286_c511337a__temp0.60__seed7,0.3744044376527423,
qwen2p5_7b__gsm8k_train_00286_c511337a__temp1.00__seed7,0.03717090941511711,1.0
qwen2p5_7b__gsm8k_train_00287_759f3ccd__temp0.10__seed7,0.10314085816363286,0.9375
qwen2p5_7b__gsm8k_train_00287_759f3ccd__temp0.60__seed7,0.039365335029789124,1.0
qwen2p5_7b__gsm8k_train_00287_759f3ccd__temp1.00__seed7,0.049970325357662174,1.0
qwen2p5_7b__gsm8k_train_00288_9941b54a__temp0.10__seed7,0.22048353687265548,1.0
qwen2p5_7b__gsm8k_train_00288_9941b54a__temp0.60__seed7,0.09752009458916532,0.9600000000000001
qwen2p5_7b__gsm8k_train_00288_9941b54a__temp1.00__seed7,0.07424613208522945,1.0
qwen2p5_7b__gsm8k_train_00289_78b6355f__temp0.10__seed7,0.12740335649314014,0.9375
qwen2p5_7b__gsm8k_train_00289_78b6355f__temp0.60__seed7,0.44227753789182545,
qwen2p5_7b__gsm8k_train_00289_78b6355f__temp1.00__seed7,0.1698004250520731,0.9375
qwen2p5_7b__gsm8k_train_00290_793c43a0__temp0.10__seed7,0.3126036073522343,0.761904761904762
qwen2p5_7b__gsm8k_train_00290_793c43a0__temp0.60__seed7,0.17478513729355924,0.6666666666666666
qwen2p5_7b__gsm8k_train_00290_793c43a0__temp1.00__seed7,0.20271852577940383,0.84
qwen2p5_7b__gsm8k_train_00291_222e4b93__temp0.10__seed7,0.03474017950399636,1.0
qwen2p5_7b__gsm8k_train_00291_222e4b93__temp0.60__seed7,0.10656384405445,0.8888888888888888
qwen2p5_7b__gsm8k_train_00291_222e4b93__temp1.00__seed7,0.1767302477623689,0.8095238095238095
qwen2p5_7b__gsm8k_train_00292_613e5bf6__temp0.10__seed7,0.12834630764166552,0.8333333333333334
qwen2p5_7b__gsm8k_train_00292_613e5bf6__temp0.60__seed7,0.23505055911861167,0.56
qwen2p5_7b__gsm8k_train_00292_613e5bf6__temp1.00__seed7,0.05132951217502683,
qwen2p5_7b__gsm8k_train_00293_2ed3e21c__temp0.10__seed7,0.5032597069330212,0.2222222222222222
qwen2p5_7b__gsm8k_train_00293_2ed3e21c__temp0.60__seed7,0.21005102704554868,0.5714285714285714
qwen2p5_7b__gsm8k_train_00293_2ed3e21c__temp1.00__seed7,0.15776921688401233,0.875
qwen2p5_7b__gsm8k_train_00294_c1d5fdf8__temp0.10__seed7,0.0860292301079428,1.0
qwen2p5_7b__gsm8k_train_00294_c1d5fdf8__temp0.60__seed7,0.11055439870418338,0.8333333333333334
qwen2p5_7b__gsm8k_train_00294_c1d5fdf8__temp1.00__seed7,0.050466512143267826,1.0
qwen2p5_7b__gsm8k_train_00295_9256fde3__temp0.10__seed7,0.126743274550703,0.9047619047619048
qwen2p5_7b__gsm8k_train_00295_9256fde3__temp0.60__seed7,0.2529168760564594,
qwen2p5_7b__gsm8k_train_00295_9256fde3__temp1.00__seed7,0.08430342970053611,1.0
qwen2p5_7b__gsm8k_train_00296_9984d811__temp0.10__seed7,0.05685081994930822,1.0
qwen2p5_7b__gsm8k_train_00296_9984d811__temp0.60__seed7,0.19320998905146505,1.0
qwen2p5_7b__gsm8k_train_00296_9984d811__temp1.00__seed7,0.05546792527205809,1.0
qwen2p5_7b__gsm8k_train_00297_5f9c19ec__temp0.10__seed7,0.08271236705657928,1.0
qwen2p5_7b__gsm8k_train_00297_5f9c19ec__temp0.60__seed7,0.3227287423162431,
qwen2p5_7b__gsm8k_train_00297_5f9c19ec__temp1.00__seed7,0.2820711375610454,0.4444444444444444
qwen2p5_7b__gsm8k_train_00298_f172703b__temp0.10__seed7,0.07582883797527767,1.0
qwen2p5_7b__gsm8k_train_00298_f172703b__temp0.60__seed7,0.04819429485545941,1.0
qwen2p5_7b__gsm8k_train_00298_f172703b__temp1.00__seed7,0.1649810797334926,1.0
qwen2p5_7b__gsm8k_train_00299_55e7dd80__temp0.10__seed7,0.13140910552042429,0.9375
qwen2p5_7b__gsm8k_train_00299_55e7dd80__temp0.60__seed7,0.21598668327245957,
qwen2p5_7b__gsm8k_train_00299_55e7dd80__temp1.00__seed7,0.45545209119640406,0.3125
