run_id,brier,auc,n,scope
llama_3p1_8b_instruct__arc_test_00059_9f3bba93__temp0.10__seed7,0.37738102482763103,0.8571428571428571,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00059_9f3bba93__temp0.60__seed7,0.3685296087294929,0.7142857142857143,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00059_9f3bba93__temp1.00__seed7,0.2531203039513255,0.5333333333333333,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00060_27a26900__temp0.10__seed7,0.22902225869300974,0.9166666666666667,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00060_27a26900__temp0.60__seed7,0.1339496361526923,0.9375,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00060_27a26900__temp1.00__seed7,0.10657330904258078,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00061_e952a7cb__temp0.10__seed7,0.11770951455743459,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00061_e952a7cb__temp0.60__seed7,0.10529505704055925,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00061_e952a7cb__temp1.00__seed7,0.1421007464026594,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00062_9c6ccfe2__temp0.10__seed7,0.16968629245235972,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00062_9c6ccfe2__temp0.60__seed7,0.10641318204764291,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00062_9c6ccfe2__temp1.00__seed7,0.06570825171867778,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00063_0bbf7904__temp0.10__seed7,0.26884571932676693,0.33333333333333337,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00063_0bbf7904__temp0.60__seed7,0.21717070240435665,0.8571428571428571,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00063_0bbf7904__temp1.00__seed7,0.1893714979825455,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00064_30e8911f__temp0.10__seed7,0.4402716751335483,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00064_30e8911f__temp0.60__seed7,0.301182605949213,0.2857142857142857,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00064_30e8911f__temp1.00__seed7,0.24264428628661644,0.2857142857142857,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00065_0c30043d__temp0.10__seed7,0.186407450047595,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00065_0c30043d__temp0.60__seed7,0.13215979119568244,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00065_0c30043d__temp1.00__seed7,0.1162933393655989,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00066_a4f22ec7__temp0.10__seed7,0.19032318051374125,1.0,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00066_a4f22ec7__temp0.60__seed7,0.12249389263949345,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00066_a4f22ec7__temp1.00__seed7,0.1346971235684295,0.8571428571428571,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00067_39a5e863__temp0.10__seed7,0.10677192882876597,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00067_39a5e863__temp0.60__seed7,0.11852332248420452,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00067_39a5e863__temp1.00__seed7,0.12428559265654715,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00068_169f201a__temp0.10__seed7,0.21686109323606528,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00068_169f201a__temp0.60__seed7,0.10141637622963963,,8,per_run_oof
llama_3p1_8b_instruct__arc_test_00068_169f201a__temp1.00__seed7,0.1335743760212198,,8,per_run_oof
