run_id,brier,auc
phi_4_mini_instruct__gsm8k_train_00262_81925122__temp1.00__seed7,0.18510388900199515,1.0
phi_4_mini_instruct__gsm8k_train_00263_e37d331e__temp0.10__seed7,0.17410259402994135,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00263_e37d331e__temp0.60__seed7,0.3293272739374603,
phi_4_mini_instruct__gsm8k_train_00263_e37d331e__temp1.00__seed7,0.16434153138733762,1.0
phi_4_mini_instruct__gsm8k_train_00264_bac7a4b2__temp0.10__seed7,0.16459579440504238,0.9523809523809524
phi_4_mini_instruct__gsm8k_train_00264_bac7a4b2__temp0.60__seed7,0.2555693098082567,0.5555555555555556
phi_4_mini_instruct__gsm8k_train_00264_bac7a4b2__temp1.00__seed7,0.1648228312631172,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00265_e3f05de9__temp0.10__seed7,0.2069523091979774,0.75
phi_4_mini_instruct__gsm8k_train_00265_e3f05de9__temp0.60__seed7,0.170620594886771,0.9375
phi_4_mini_instruct__gsm8k_train_00265_e3f05de9__temp1.00__seed7,0.2368145306935731,0.7083333333333333
phi_4_mini_instruct__gsm8k_train_00266_454f6dc0__temp0.10__seed7,0.2520657730826382,0.5714285714285714
phi_4_mini_instruct__gsm8k_train_00266_454f6dc0__temp0.60__seed7,0.13899095846487078,
phi_4_mini_instruct__gsm8k_train_00266_454f6dc0__temp1.00__seed7,0.2182762263764301,0.25
phi_4_mini_instruct__gsm8k_train_00267_c3dce41c__temp0.10__seed7,0.1792966366381416,0.8571428571428571
phi_4_mini_instruct__gsm8k_train_00267_c3dce41c__temp0.60__seed7,0.3070365956539144,0.2222222222222222
phi_4_mini_instruct__gsm8k_train_00267_c3dce41c__temp1.00__seed7,0.15469891252962267,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00268_a5745e31__temp0.10__seed7,0.22073685449425334,0.5
phi_4_mini_instruct__gsm8k_train_00268_a5745e31__temp0.60__seed7,0.2025685914785588,0.88
phi_4_mini_instruct__gsm8k_train_00268_a5745e31__temp1.00__seed7,0.2569751036487063,0.2222222222222222
phi_4_mini_instruct__gsm8k_train_00269_ed1098a8__temp0.10__seed7,0.23223547899670077,0.761904761904762
phi_4_mini_instruct__gsm8k_train_00269_ed1098a8__temp0.60__seed7,0.18075806484829254,
phi_4_mini_instruct__gsm8k_train_00269_ed1098a8__temp1.00__seed7,0.1586573626599502,
phi_4_mini_instruct__gsm8k_train_00270_55185930__temp0.10__seed7,0.287370629107662,0.41666666666666663
phi_4_mini_instruct__gsm8k_train_00270_55185930__temp0.60__seed7,0.1810485583681119,0.5
phi_4_mini_instruct__gsm8k_train_00270_55185930__temp1.00__seed7,0.1768681270781283,
phi_4_mini_instruct__gsm8k_train_00271_5eea4943__temp0.10__seed7,0.21454450658175958,0.7777777777777778
phi_4_mini_instruct__gsm8k_train_00271_5eea4943__temp0.60__seed7,0.20853278878161147,
phi_4_mini_instruct__gsm8k_train_00271_5eea4943__temp1.00__seed7,0.2850414369480201,0.4375
phi_4_mini_instruct__gsm8k_train_00272_27eebeec__temp0.10__seed7,0.28016801256534496,0.11111111111111116
phi_4_mini_instruct__gsm8k_train_00272_27eebeec__temp0.60__seed7,0.25449434764523915,0.6666666666666667
phi_4_mini_instruct__gsm8k_train_00272_27eebeec__temp1.00__seed7,0.2596797561664183,0.33333333333333337
phi_4_mini_instruct__gsm8k_train_00273_b495e813__temp0.10__seed7,0.18279225755707534,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00273_b495e813__temp0.60__seed7,0.2557916747775145,0.5
phi_4_mini_instruct__gsm8k_train_00273_b495e813__temp1.00__seed7,0.18820379464040288,0.8
phi_4_mini_instruct__gsm8k_train_00274_03180f5b__temp0.10__seed7,0.25201885198742613,0.5714285714285714
phi_4_mini_instruct__gsm8k_train_00274_03180f5b__temp0.60__seed7,0.16269137170961875,1.0
phi_4_mini_instruct__gsm8k_train_00274_03180f5b__temp1.00__seed7,0.17683650075048016,0.875
phi_4_mini_instruct__gsm8k_train_00275_bf17b203__temp0.10__seed7,0.13245529644387716,
phi_4_mini_instruct__gsm8k_train_00275_bf17b203__temp0.60__seed7,0.2188143641160552,0.2222222222222222
phi_4_mini_instruct__gsm8k_train_00275_bf17b203__temp1.00__seed7,0.25333084747479157,
phi_4_mini_instruct__gsm8k_train_00276_4674940d__temp0.10__seed7,0.2036035135108718,0.7142857142857142
phi_4_mini_instruct__gsm8k_train_00276_4674940d__temp0.60__seed7,0.16738726824635447,1.0
phi_4_mini_instruct__gsm8k_train_00276_4674940d__temp1.00__seed7,0.24058818570184465,0.5238095238095237
phi_4_mini_instruct__gsm8k_train_00277_fc707c92__temp0.10__seed7,0.19186293209395147,
phi_4_mini_instruct__gsm8k_train_00277_fc707c92__temp0.60__seed7,0.19295023648676674,
phi_4_mini_instruct__gsm8k_train_00277_fc707c92__temp1.00__seed7,0.2527510037126349,0.625
phi_4_mini_instruct__gsm8k_train_00278_1bea983e__temp0.10__seed7,0.2519278279860241,
phi_4_mini_instruct__gsm8k_train_00278_1bea983e__temp0.60__seed7,0.2163114480751691,0.625
phi_4_mini_instruct__gsm8k_train_00278_1bea983e__temp1.00__seed7,0.33821181550783236,0.33333333333333337
phi_4_mini_instruct__gsm8k_train_00279_37085dc5__temp0.10__seed7,0.30443854343702037,
phi_4_mini_instruct__gsm8k_train_00279_37085dc5__temp0.60__seed7,0.2386609706049394,
phi_4_mini_instruct__gsm8k_train_00279_37085dc5__temp1.00__seed7,0.3499202504769904,
phi_4_mini_instruct__gsm8k_train_00280_a1255acc__temp0.10__seed7,0.24344292457213848,0.6666666666666667
phi_4_mini_instruct__gsm8k_train_00280_a1255acc__temp0.60__seed7,0.3820579073962941,0.0
phi_4_mini_instruct__gsm8k_train_00280_a1255acc__temp1.00__seed7,0.16101637993165913,0.8095238095238095
phi_4_mini_instruct__gsm8k_train_00281_a116f238__temp0.10__seed7,0.2288595125507121,0.75
phi_4_mini_instruct__gsm8k_train_00281_a116f238__temp0.60__seed7,0.1648247716256853,1.0
phi_4_mini_instruct__gsm8k_train_00281_a116f238__temp1.00__seed7,0.234847152147679,0.6190476190476191
phi_4_mini_instruct__gsm8k_train_00282_351b3e99__temp0.10__seed7,0.19608194668047177,0.7083333333333334
phi_4_mini_instruct__gsm8k_train_00282_351b3e99__temp0.60__seed7,0.33227063705859805,
phi_4_mini_instruct__gsm8k_train_00282_351b3e99__temp1.00__seed7,0.16040762713402437,0.875
phi_4_mini_instruct__gsm8k_train_00283_1ed728b7__temp0.10__seed7,0.2591464567423788,0.5
phi_4_mini_instruct__gsm8k_train_00283_1ed728b7__temp0.60__seed7,0.22934097941761986,0.7619047619047619
phi_4_mini_instruct__gsm8k_train_00283_1ed728b7__temp1.00__seed7,0.20581304882635698,0.76
phi_4_mini_instruct__gsm8k_train_00284_101eec9e__temp0.10__seed7,0.22660239524771733,0.7083333333333333
phi_4_mini_instruct__gsm8k_train_00284_101eec9e__temp0.60__seed7,0.17156640351835445,1.0
phi_4_mini_instruct__gsm8k_train_00284_101eec9e__temp1.00__seed7,0.16957522285656607,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00285_b01cf570__temp0.10__seed7,0.2082601087547813,0.8333333333333334
phi_4_mini_instruct__gsm8k_train_00285_b01cf570__temp0.60__seed7,0.21882057366488228,
phi_4_mini_instruct__gsm8k_train_00285_b01cf570__temp1.00__seed7,0.1911190448395492,
phi_4_mini_instruct__gsm8k_train_00286_c511337a__temp0.10__seed7,0.3481605444440322,
phi_4_mini_instruct__gsm8k_train_00286_c511337a__temp0.60__seed7,0.2636729206782556,
phi_4_mini_instruct__gsm8k_train_00286_c511337a__temp1.00__seed7,0.2265868034607094,
phi_4_mini_instruct__gsm8k_train_00287_759f3ccd__temp0.10__seed7,0.20101020214817966,0.7083333333333334
phi_4_mini_instruct__gsm8k_train_00287_759f3ccd__temp0.60__seed7,0.17987310330729417,0.75
phi_4_mini_instruct__gsm8k_train_00287_759f3ccd__temp1.00__seed7,0.21918617573339913,0.8333333333333334
phi_4_mini_instruct__gsm8k_train_00288_9941b54a__temp0.10__seed7,0.22674058486675358,0.6666666666666667
phi_4_mini_instruct__gsm8k_train_00288_9941b54a__temp0.60__seed7,0.17249244423492,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00288_9941b54a__temp1.00__seed7,0.21842483000800383,0.875
phi_4_mini_instruct__gsm8k_train_00289_78b6355f__temp0.10__seed7,0.2517194495578392,0.38095238095238093
phi_4_mini_instruct__gsm8k_train_00289_78b6355f__temp0.60__seed7,0.28611077476665475,0.3333333333333333
phi_4_mini_instruct__gsm8k_train_00289_78b6355f__temp1.00__seed7,0.22937183903596808,
phi_4_mini_instruct__gsm8k_train_00290_793c43a0__temp0.10__seed7,0.18179123261414473,0.8333333333333334
phi_4_mini_instruct__gsm8k_train_00290_793c43a0__temp0.60__seed7,0.21665544974619816,0.5833333333333334
phi_4_mini_instruct__gsm8k_train_00290_793c43a0__temp1.00__seed7,0.2138349532120392,0.7083333333333334
phi_4_mini_instruct__gsm8k_train_00291_222e4b93__temp0.10__seed7,0.2526753315991415,0.5555555555555556
phi_4_mini_instruct__gsm8k_train_00291_222e4b93__temp0.60__seed7,0.24045753339775633,
phi_4_mini_instruct__gsm8k_train_00291_222e4b93__temp1.00__seed7,0.33208733182211425,0.11111111111111116
phi_4_mini_instruct__gsm8k_train_00292_613e5bf6__temp0.10__seed7,0.34416080378497577,0.2222222222222222
phi_4_mini_instruct__gsm8k_train_00292_613e5bf6__temp0.60__seed7,0.1966615709875005,0.7916666666666667
phi_4_mini_instruct__gsm8k_train_00292_613e5bf6__temp1.00__seed7,0.17718823307238135,0.625
phi_4_mini_instruct__gsm8k_train_00293_2ed3e21c__temp0.10__seed7,0.26785908992392105,
phi_4_mini_instruct__gsm8k_train_00293_2ed3e21c__temp0.60__seed7,0.2945346801348617,
phi_4_mini_instruct__gsm8k_train_00293_2ed3e21c__temp1.00__seed7,0.28519753347064075,0.2222222222222222
phi_4_mini_instruct__gsm8k_train_00294_c1d5fdf8__temp0.10__seed7,0.26551989773214846,0.5238095238095238
phi_4_mini_instruct__gsm8k_train_00294_c1d5fdf8__temp0.60__seed7,0.19542653784149533,0.9166666666666667
phi_4_mini_instruct__gsm8k_train_00294_c1d5fdf8__temp1.00__seed7,0.2919039708492161,0.0
phi_4_mini_instruct__gsm8k_train_00295_9256fde3__temp0.10__seed7,0.2569804236815018,0.75
phi_4_mini_instruct__gsm8k_train_00295_9256fde3__temp0.60__seed7,0.2233405464782757,0.8333333333333334
phi_4_mini_instruct__gsm8k_train_00295_9256fde3__temp1.00__seed7,0.21560040387830393,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00296_9984d811__temp0.10__seed7,0.17172710973145536,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00296_9984d811__temp0.60__seed7,0.21762038945701176,0.47619047619047616
phi_4_mini_instruct__gsm8k_train_00296_9984d811__temp1.00__seed7,0.27320846068972277,0.5555555555555556
phi_4_mini_instruct__gsm8k_train_00297_5f9c19ec__temp0.10__seed7,0.21788029476694143,0.625
phi_4_mini_instruct__gsm8k_train_00297_5f9c19ec__temp0.60__seed7,0.19886876065721104,
phi_4_mini_instruct__gsm8k_train_00297_5f9c19ec__temp1.00__seed7,0.33379524078834544,
phi_4_mini_instruct__gsm8k_train_00298_f172703b__temp0.10__seed7,0.22130756270789043,0.6000000000000001
phi_4_mini_instruct__gsm8k_train_00298_f172703b__temp0.60__seed7,0.1645084237387286,1.0
phi_4_mini_instruct__gsm8k_train_00298_f172703b__temp1.00__seed7,0.16981587995709077,0.8888888888888888
phi_4_mini_instruct__gsm8k_train_00299_55e7dd80__temp0.10__seed7,0.2691881012449651,
phi_4_mini_instruct__gsm8k_train_00299_55e7dd80__temp0.60__seed7,0.2046231886460797,0.8571428571428571
phi_4_mini_instruct__gsm8k_train_00299_55e7dd80__temp1.00__seed7,0.18309334069881184,0.7777777777777778
