phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,5,4,4,1622,247,1.2415610868483782,3.2217504578479814,198.94309077211287,0.0022662710398435593,0.8321727067232132,0.09441139828413725,0.05876982491463423,0.0,14.64701509475708,14.8984375,14.873741149902344,15.205078125,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0015174522995948792,,,0.0,0.0,0.0,0.0,0.0015174522995948792,14.258433818817139,14.384765625,14.617481708526611,15.05859375,0,0
generate,0.6,7,1,4,4,1055,302,1.594848034903407,2.508075949845756,189.35973421335456,0.0024855397641658783,1.166766282171011,0.07060597743839025,0.07020373456180096,0.0,14.537535190582275,14.7265625,14.727956295013428,15.080078125,1,0
generate,0.6,7,2,4,4,1211,344,1.73762053437531,2.301998578439933,197.97187774583423,0.0029398100450634956,1.3059418182820082,0.07891453988850117,0.07570620905607939,0.0,14.579049587249756,14.771484375,14.790011882781982,15.162109375,1,0
generate,0.6,7,3,4,4,1384,291,1.3188788779079914,3.0328789603066575,220.64194436230932,0.0028683925047516823,0.9146955357864499,0.08467944711446762,0.06268315110355616,0.0,14.594799518585205,14.82421875,14.791096687316895,15.111328125,1,0
generate,0.6,7,4,4,4,1533,288,1.2535922415554523,3.1908302136879976,229.73977538553584,0.002599409781396389,0.8477953150868416,0.08684811182320118,0.060757629573345184,0.0,14.623194217681885,14.880859375,14.836291790008545,15.205078125,1,0
generate,0.6,7,5,4,4,1675,264,1.2462978167459369,3.2095057427316482,211.8273790202888,0.0032636942341923714,0.8356709526851773,0.09347561001777649,0.05884786229580641,0.0,14.64701509475708,14.8984375,14.873741149902344,15.205078125,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0008272873237729073,,,0.0,0.0,0.0,0.0,0.0008272873237729073,14.258433818817139,14.384765625,14.617481708526611,15.05859375,0,0
generate,0.6,7,1,4,4,1089,306,1.1198342619463801,3.5719571510944963,273.254722058729,0.0021890243515372276,0.7623911332339048,0.07688929885625839,0.04453675542026758,0.0,14.573889255523682,14.806640625,14.757026672363281,15.0703125,1,0
generate,0.6,7,2,4,4,1227,337,1.5774985933676362,2.5356599472211383,213.62935055338087,0.001967344433069229,1.1556322611868382,0.0861066821962595,0.06453290861099958,0.0,14.61002779006958,14.8046875,14.816526412963867,15.212890625,1,0
generate,0.6,7,3,4,4,1394,320,1.4506376553326845,2.757408085537841,220.59264684302727,0.002247964031994343,1.0576231284067035,0.0928982961922884,0.0460422495380044,0.0,14.651340961456299,14.890625,14.88291072845459,15.23046875,1,0
generate,0.6,7,4,4,4,1558,339,1.730718296021223,2.3111791267219317,195.87243098968372,0.0017501385882496834,1.2732767276465893,0.10764645598828793,0.0737898712977767,0.0,14.693667888641357,14.9609375,14.95068073272705,15.3671875,1,0
generate,0.6,7,5,4,4,1733,278,1.5391384297981858,2.598856556732513,180.62053069290965,0.0027535902336239815,1.0959463445469737,0.10983097460120916,0.05946232099086046,0.0,14.729292392730713,15.01953125,15.005136013031006,15.419921875,1,0
