run_id,brier,auc
internlm3_8b_instruct__gsm8k_train_00179_57585b14__temp0.10__seed7,0.20020475362626117,
internlm3_8b_instruct__gsm8k_train_00179_57585b14__temp0.60__seed7,0.16484150104501455,
internlm3_8b_instruct__gsm8k_train_00179_57585b14__temp1.00__seed7,0.2201104991979077,0.7777777777777778
internlm3_8b_instruct__gsm8k_train_00180_7346e14b__temp0.10__seed7,0.17419912172196447,
internlm3_8b_instruct__gsm8k_train_00180_7346e14b__temp0.60__seed7,0.14530915743385125,
internlm3_8b_instruct__gsm8k_train_00180_7346e14b__temp1.00__seed7,0.42743409623941425,1.0
internlm3_8b_instruct__gsm8k_train_00181_f87f92a8__temp0.10__seed7,0.2885735546284183,
internlm3_8b_instruct__gsm8k_train_00181_f87f92a8__temp0.60__seed7,0.20676336908285378,
internlm3_8b_instruct__gsm8k_train_00181_f87f92a8__temp1.00__seed7,0.12927897166182353,
internlm3_8b_instruct__gsm8k_train_00182_2eae6ce0__temp0.10__seed7,0.14709231749060064,
internlm3_8b_instruct__gsm8k_train_00182_2eae6ce0__temp0.60__seed7,0.15574449986122263,
internlm3_8b_instruct__gsm8k_train_00182_2eae6ce0__temp1.00__seed7,0.1415439838407374,0.9523809523809524
internlm3_8b_instruct__gsm8k_train_00183_6bbc3c67__temp0.10__seed7,0.24839943881329812,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00183_6bbc3c67__temp0.60__seed7,0.19239235861034173,
internlm3_8b_instruct__gsm8k_train_00183_6bbc3c67__temp1.00__seed7,0.19491865502082628,0.9166666666666667
internlm3_8b_instruct__gsm8k_train_00184_ea542884__temp0.10__seed7,0.08276283407972579,
internlm3_8b_instruct__gsm8k_train_00184_ea542884__temp0.60__seed7,0.3324003546903023,
internlm3_8b_instruct__gsm8k_train_00184_ea542884__temp1.00__seed7,0.17655388575973924,1.0
internlm3_8b_instruct__gsm8k_train_00185_f5fac061__temp0.10__seed7,0.25352858971528036,1.0
internlm3_8b_instruct__gsm8k_train_00185_f5fac061__temp0.60__seed7,0.1783277100649202,
internlm3_8b_instruct__gsm8k_train_00185_f5fac061__temp1.00__seed7,0.30608764033601066,0.11111111111111116
internlm3_8b_instruct__gsm8k_train_00186_af04022d__temp0.10__seed7,0.22523958657607684,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00186_af04022d__temp0.60__seed7,0.31678519707736774,
internlm3_8b_instruct__gsm8k_train_00186_af04022d__temp1.00__seed7,0.15953079510446763,1.0
internlm3_8b_instruct__gsm8k_train_00187_2192eb08__temp0.10__seed7,0.3145150452447829,
internlm3_8b_instruct__gsm8k_train_00187_2192eb08__temp0.60__seed7,0.20791966716644555,0.7777777777777778
internlm3_8b_instruct__gsm8k_train_00187_2192eb08__temp1.00__seed7,0.1898214161839505,
internlm3_8b_instruct__gsm8k_train_00188_e8608578__temp0.10__seed7,0.07413384065718917,
internlm3_8b_instruct__gsm8k_train_00188_e8608578__temp0.60__seed7,0.10220221147639716,
internlm3_8b_instruct__gsm8k_train_00188_e8608578__temp1.00__seed7,0.34648511395035414,
internlm3_8b_instruct__gsm8k_train_00189_96b03f19__temp0.10__seed7,0.1957354388854868,1.0
internlm3_8b_instruct__gsm8k_train_00189_96b03f19__temp0.60__seed7,0.17688191724469565,
internlm3_8b_instruct__gsm8k_train_00189_96b03f19__temp1.00__seed7,0.1603029764579862,
internlm3_8b_instruct__gsm8k_train_00190_c700b815__temp0.10__seed7,0.19463310465445421,
internlm3_8b_instruct__gsm8k_train_00190_c700b815__temp0.60__seed7,0.25162045045469644,0.5714285714285714
internlm3_8b_instruct__gsm8k_train_00190_c700b815__temp1.00__seed7,0.13021620179030752,1.0
internlm3_8b_instruct__gsm8k_train_00191_bf2b3508__temp0.10__seed7,0.1658628187549515,
internlm3_8b_instruct__gsm8k_train_00191_bf2b3508__temp0.60__seed7,0.39235366579911096,
internlm3_8b_instruct__gsm8k_train_00191_bf2b3508__temp1.00__seed7,0.3071190112968037,
internlm3_8b_instruct__gsm8k_train_00192_a2a05a17__temp0.10__seed7,0.22959253390001363,
internlm3_8b_instruct__gsm8k_train_00192_a2a05a17__temp0.60__seed7,0.16252030970375217,
internlm3_8b_instruct__gsm8k_train_00192_a2a05a17__temp1.00__seed7,0.18424633596910392,
internlm3_8b_instruct__gsm8k_train_00193_316cb5a7__temp0.10__seed7,0.3561368863348751,
internlm3_8b_instruct__gsm8k_train_00193_316cb5a7__temp0.60__seed7,0.3662516457052388,
internlm3_8b_instruct__gsm8k_train_00193_316cb5a7__temp1.00__seed7,0.23053986018583156,
internlm3_8b_instruct__gsm8k_train_00194_fc7b694e__temp0.10__seed7,0.15941275229176471,1.0
internlm3_8b_instruct__gsm8k_train_00194_fc7b694e__temp0.60__seed7,0.21650140843606902,
internlm3_8b_instruct__gsm8k_train_00194_fc7b694e__temp1.00__seed7,0.2531655600808101,
internlm3_8b_instruct__gsm8k_train_00195_f6ba9480__temp0.10__seed7,0.22146482941123402,
internlm3_8b_instruct__gsm8k_train_00195_f6ba9480__temp0.60__seed7,0.17708888208466295,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00195_f6ba9480__temp1.00__seed7,0.2541501571620257,
internlm3_8b_instruct__gsm8k_train_00196_4822538e__temp0.10__seed7,0.18368868703573987,1.0
internlm3_8b_instruct__gsm8k_train_00196_4822538e__temp0.60__seed7,0.30504791944088894,
internlm3_8b_instruct__gsm8k_train_00196_4822538e__temp1.00__seed7,0.22441883794005899,
internlm3_8b_instruct__gsm8k_train_00197_f5b62414__temp0.10__seed7,0.06654562036490108,
internlm3_8b_instruct__gsm8k_train_00197_f5b62414__temp0.60__seed7,0.1730320937289884,
internlm3_8b_instruct__gsm8k_train_00197_f5b62414__temp1.00__seed7,0.1606261760889301,1.0
internlm3_8b_instruct__gsm8k_train_00198_116d0b0b__temp0.10__seed7,0.21341646729450336,1.0
internlm3_8b_instruct__gsm8k_train_00198_116d0b0b__temp0.60__seed7,0.23275304535166788,
internlm3_8b_instruct__gsm8k_train_00198_116d0b0b__temp1.00__seed7,0.14379174397723296,1.0
internlm3_8b_instruct__gsm8k_train_00199_b1cae179__temp0.10__seed7,0.3477009122708689,
internlm3_8b_instruct__gsm8k_train_00199_b1cae179__temp0.60__seed7,0.3124366026168593,
internlm3_8b_instruct__gsm8k_train_00199_b1cae179__temp1.00__seed7,0.2997644835761026,0.47619047619047616
internlm3_8b_instruct__gsm8k_train_00200_86d3b46e__temp0.10__seed7,0.19658387491840276,0.875
internlm3_8b_instruct__gsm8k_train_00200_86d3b46e__temp0.60__seed7,0.2994848654380516,
internlm3_8b_instruct__gsm8k_train_00200_86d3b46e__temp1.00__seed7,0.33522572421278685,
internlm3_8b_instruct__gsm8k_train_00201_88e5b94e__temp0.10__seed7,0.17778631054303695,1.0
internlm3_8b_instruct__gsm8k_train_00201_88e5b94e__temp0.60__seed7,0.2026588922321461,
internlm3_8b_instruct__gsm8k_train_00201_88e5b94e__temp1.00__seed7,0.23367437258453538,
internlm3_8b_instruct__gsm8k_train_00202_ef524e01__temp0.10__seed7,0.10356772248380956,1.0
internlm3_8b_instruct__gsm8k_train_00202_ef524e01__temp0.60__seed7,0.17770368291348304,
internlm3_8b_instruct__gsm8k_train_00202_ef524e01__temp1.00__seed7,0.3682932858379061,0.0
internlm3_8b_instruct__gsm8k_train_00203_70f13d8d__temp0.10__seed7,0.28750095520086705,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00203_70f13d8d__temp0.60__seed7,0.1247704763560871,1.0
internlm3_8b_instruct__gsm8k_train_00203_70f13d8d__temp1.00__seed7,0.1384921675660388,1.0
internlm3_8b_instruct__gsm8k_train_00204_6479a9b2__temp0.10__seed7,0.06975540546007011,
internlm3_8b_instruct__gsm8k_train_00204_6479a9b2__temp0.60__seed7,0.869222161730254,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00204_6479a9b2__temp1.00__seed7,0.1859688638138859,1.0
internlm3_8b_instruct__gsm8k_train_00205_57eaa488__temp0.10__seed7,0.1830090476898702,
internlm3_8b_instruct__gsm8k_train_00205_57eaa488__temp0.60__seed7,0.08957503682532372,1.0
internlm3_8b_instruct__gsm8k_train_00205_57eaa488__temp1.00__seed7,0.22963366499402116,
internlm3_8b_instruct__gsm8k_train_00206_a81f9c02__temp0.10__seed7,0.33665438217614085,
internlm3_8b_instruct__gsm8k_train_00206_a81f9c02__temp0.60__seed7,0.34283137349114157,
internlm3_8b_instruct__gsm8k_train_00206_a81f9c02__temp1.00__seed7,0.25826586020400144,
internlm3_8b_instruct__gsm8k_train_00207_003dddd0__temp0.10__seed7,0.20634275436224803,0.9523809523809524
internlm3_8b_instruct__gsm8k_train_00207_003dddd0__temp0.60__seed7,0.20637047813955597,1.0
internlm3_8b_instruct__gsm8k_train_00207_003dddd0__temp1.00__seed7,0.1504108817285303,0.8125
internlm3_8b_instruct__gsm8k_train_00208_0a589fae__temp0.10__seed7,0.257618764747508,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00208_0a589fae__temp0.60__seed7,0.26741680553440494,
internlm3_8b_instruct__gsm8k_train_00208_0a589fae__temp1.00__seed7,0.1484804882306448,
internlm3_8b_instruct__gsm8k_train_00209_95c80176__temp0.10__seed7,0.2940081910349618,
internlm3_8b_instruct__gsm8k_train_00209_95c80176__temp0.60__seed7,0.16062079311699634,1.0
internlm3_8b_instruct__gsm8k_train_00209_95c80176__temp1.00__seed7,0.22721521222734684,0.2222222222222222
internlm3_8b_instruct__gsm8k_train_00210_d6550c57__temp0.10__seed7,0.2252292071975656,0.9375
internlm3_8b_instruct__gsm8k_train_00210_d6550c57__temp0.60__seed7,0.23128672664312377,1.0
internlm3_8b_instruct__gsm8k_train_00210_d6550c57__temp1.00__seed7,0.3884611297267819,0.0
internlm3_8b_instruct__gsm8k_train_00211_c3c39b27__temp0.10__seed7,0.1947767246735492,0.875
internlm3_8b_instruct__gsm8k_train_00211_c3c39b27__temp0.60__seed7,0.34428153108597226,
internlm3_8b_instruct__gsm8k_train_00211_c3c39b27__temp1.00__seed7,0.3008385710301517,0.625
internlm3_8b_instruct__gsm8k_train_00212_553f7eb9__temp0.10__seed7,0.13508707573181025,
internlm3_8b_instruct__gsm8k_train_00212_553f7eb9__temp0.60__seed7,0.24301374049141722,
internlm3_8b_instruct__gsm8k_train_00212_553f7eb9__temp1.00__seed7,0.11631059574300066,1.0
internlm3_8b_instruct__gsm8k_train_00213_de93700d__temp0.10__seed7,0.016474176588998517,
internlm3_8b_instruct__gsm8k_train_00213_de93700d__temp0.60__seed7,0.13494740476477785,1.0
internlm3_8b_instruct__gsm8k_train_00213_de93700d__temp1.00__seed7,0.33169956932469014,
internlm3_8b_instruct__gsm8k_train_00214_1bd45727__temp0.10__seed7,0.20027472199775107,
internlm3_8b_instruct__gsm8k_train_00214_1bd45727__temp0.60__seed7,0.15004595170518378,0.9375
internlm3_8b_instruct__gsm8k_train_00214_1bd45727__temp1.00__seed7,0.1764330645293784,0.875
internlm3_8b_instruct__gsm8k_train_00215_16f5d4da__temp0.10__seed7,0.23954442640365117,
internlm3_8b_instruct__gsm8k_train_00215_16f5d4da__temp0.60__seed7,0.2183054111128404,
internlm3_8b_instruct__gsm8k_train_00215_16f5d4da__temp1.00__seed7,0.19016509912003304,0.8571428571428571
internlm3_8b_instruct__gsm8k_train_00216_04d03801__temp0.10__seed7,0.15822792374672684,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00216_04d03801__temp0.60__seed7,0.23135344496551363,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00216_04d03801__temp1.00__seed7,0.20926288672745824,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00217_c30f5981__temp0.10__seed7,0.2936259107920369,
internlm3_8b_instruct__gsm8k_train_00217_c30f5981__temp0.60__seed7,0.29802014770150065,
internlm3_8b_instruct__gsm8k_train_00217_c30f5981__temp1.00__seed7,0.29670396812386907,0.875
internlm3_8b_instruct__gsm8k_train_00218_7ca306c2__temp0.10__seed7,0.35763347060386996,
internlm3_8b_instruct__gsm8k_train_00218_7ca306c2__temp0.60__seed7,0.23585254233429578,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00218_7ca306c2__temp1.00__seed7,0.3071351146741891,
internlm3_8b_instruct__gsm8k_train_00219_5da8c9d5__temp0.10__seed7,0.20390134782168712,
internlm3_8b_instruct__gsm8k_train_00219_5da8c9d5__temp0.60__seed7,0.22675838249629848,
internlm3_8b_instruct__gsm8k_train_00219_5da8c9d5__temp1.00__seed7,0.3032890769156963,
internlm3_8b_instruct__gsm8k_train_00220_6b7eb356__temp0.10__seed7,0.1909390830540688,
internlm3_8b_instruct__gsm8k_train_00220_6b7eb356__temp0.60__seed7,0.2606178319606413,
internlm3_8b_instruct__gsm8k_train_00220_6b7eb356__temp1.00__seed7,0.2913507043090582,
internlm3_8b_instruct__gsm8k_train_00221_918943c8__temp0.10__seed7,0.19588671563572488,0.9047619047619048
internlm3_8b_instruct__gsm8k_train_00221_918943c8__temp0.60__seed7,0.1842171749199897,0.9047619047619048
internlm3_8b_instruct__gsm8k_train_00221_918943c8__temp1.00__seed7,0.13371947741274012,1.0
internlm3_8b_instruct__gsm8k_train_00222_534318ae__temp0.10__seed7,0.222274998492669,1.0
internlm3_8b_instruct__gsm8k_train_00222_534318ae__temp0.60__seed7,0.20430419441233477,1.0
internlm3_8b_instruct__gsm8k_train_00222_534318ae__temp1.00__seed7,0.1200182772052559,1.0
internlm3_8b_instruct__gsm8k_train_00223_82fdc86b__temp0.10__seed7,0.22561028199748753,1.0
internlm3_8b_instruct__gsm8k_train_00223_82fdc86b__temp0.60__seed7,0.13555560816536646,
internlm3_8b_instruct__gsm8k_train_00223_82fdc86b__temp1.00__seed7,0.3072613139369316,
internlm3_8b_instruct__gsm8k_train_00224_5b9ba692__temp0.10__seed7,0.38994665234682213,
internlm3_8b_instruct__gsm8k_train_00224_5b9ba692__temp0.60__seed7,0.27279183274995994,
internlm3_8b_instruct__gsm8k_train_00224_5b9ba692__temp1.00__seed7,0.3108196803725228,
internlm3_8b_instruct__gsm8k_train_00225_eb4c19c6__temp0.10__seed7,0.21309673846848037,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00225_eb4c19c6__temp0.60__seed7,0.1660201009777526,
internlm3_8b_instruct__gsm8k_train_00225_eb4c19c6__temp1.00__seed7,0.2651109688341545,
internlm3_8b_instruct__gsm8k_train_00226_39aa0b05__temp0.10__seed7,0.14645352426014288,
internlm3_8b_instruct__gsm8k_train_00226_39aa0b05__temp0.60__seed7,0.12895602336326661,
internlm3_8b_instruct__gsm8k_train_00226_39aa0b05__temp1.00__seed7,0.2424968569962933,
internlm3_8b_instruct__gsm8k_train_00227_74dc6fd7__temp0.10__seed7,0.2712121123894939,
internlm3_8b_instruct__gsm8k_train_00227_74dc6fd7__temp0.60__seed7,0.14322231756879858,
internlm3_8b_instruct__gsm8k_train_00227_74dc6fd7__temp1.00__seed7,0.12602443471354788,1.0
internlm3_8b_instruct__gsm8k_train_00228_fa209c1f__temp0.10__seed7,0.19250031172281756,0.9375
internlm3_8b_instruct__gsm8k_train_00228_fa209c1f__temp0.60__seed7,0.24566349325523779,
internlm3_8b_instruct__gsm8k_train_00228_fa209c1f__temp1.00__seed7,0.19734547724742427,
internlm3_8b_instruct__gsm8k_train_00229_ee69cf41__temp0.10__seed7,0.1685780336022977,
internlm3_8b_instruct__gsm8k_train_00229_ee69cf41__temp0.60__seed7,0.18597733610609596,1.0
internlm3_8b_instruct__gsm8k_train_00229_ee69cf41__temp1.00__seed7,0.2884752952615293,
internlm3_8b_instruct__gsm8k_train_00230_6d66ebf2__temp0.10__seed7,0.21327206459982273,0.9523809523809524
internlm3_8b_instruct__gsm8k_train_00230_6d66ebf2__temp0.60__seed7,0.10436334634948134,
internlm3_8b_instruct__gsm8k_train_00230_6d66ebf2__temp1.00__seed7,0.0896640275010648,
internlm3_8b_instruct__gsm8k_train_00231_cedef501__temp0.10__seed7,0.3176397718948052,
internlm3_8b_instruct__gsm8k_train_00231_cedef501__temp0.60__seed7,0.3000902500665741,
internlm3_8b_instruct__gsm8k_train_00231_cedef501__temp1.00__seed7,0.14240894733849344,1.0
internlm3_8b_instruct__gsm8k_train_00232_cc297bcb__temp0.10__seed7,0.3007956158220264,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00232_cc297bcb__temp0.60__seed7,0.21173283156784523,1.0
internlm3_8b_instruct__gsm8k_train_00232_cc297bcb__temp1.00__seed7,0.1600763954507042,0.9375
internlm3_8b_instruct__gsm8k_train_00233_a24de4df__temp0.10__seed7,0.15501064098973688,
internlm3_8b_instruct__gsm8k_train_00233_a24de4df__temp0.60__seed7,0.21511098565557046,
internlm3_8b_instruct__gsm8k_train_00233_a24de4df__temp1.00__seed7,0.34386780633037484,
internlm3_8b_instruct__gsm8k_train_00234_dec70119__temp0.10__seed7,0.010781288090650093,
internlm3_8b_instruct__gsm8k_train_00234_dec70119__temp0.60__seed7,0.20282707351971813,
internlm3_8b_instruct__gsm8k_train_00234_dec70119__temp1.00__seed7,0.13540237890233958,0.9600000000000001
internlm3_8b_instruct__gsm8k_train_00235_16021bf2__temp0.10__seed7,0.19855591576116066,0.2222222222222222
internlm3_8b_instruct__gsm8k_train_00235_16021bf2__temp0.60__seed7,0.23009835662387798,
internlm3_8b_instruct__gsm8k_train_00235_16021bf2__temp1.00__seed7,0.36709381498435645,0.0
internlm3_8b_instruct__gsm8k_train_00236_88a38078__temp0.10__seed7,0.31581908374783574,
internlm3_8b_instruct__gsm8k_train_00236_88a38078__temp0.60__seed7,0.3531908986428047,0.1428571428571429
internlm3_8b_instruct__gsm8k_train_00236_88a38078__temp1.00__seed7,0.25435930646259425,
internlm3_8b_instruct__gsm8k_train_00237_e53550f2__temp0.10__seed7,0.26207030885297866,1.0
internlm3_8b_instruct__gsm8k_train_00237_e53550f2__temp0.60__seed7,0.15728918423099192,1.0
internlm3_8b_instruct__gsm8k_train_00237_e53550f2__temp1.00__seed7,0.20909101717170345,
internlm3_8b_instruct__gsm8k_train_00238_a8724a09__temp0.10__seed7,0.22886147192910053,
internlm3_8b_instruct__gsm8k_train_00238_a8724a09__temp0.60__seed7,0.18710913123882247,1.0
internlm3_8b_instruct__gsm8k_train_00238_a8724a09__temp1.00__seed7,0.1528780031939137,1.0
internlm3_8b_instruct__gsm8k_train_00239_be0432a3__temp0.10__seed7,0.2686686160981249,
internlm3_8b_instruct__gsm8k_train_00239_be0432a3__temp0.60__seed7,0.26049046567994927,
internlm3_8b_instruct__gsm8k_train_00239_be0432a3__temp1.00__seed7,0.29598476781545946,
internlm3_8b_instruct__gsm8k_train_00240_e99722ca__temp0.10__seed7,0.26981648419229726,
internlm3_8b_instruct__gsm8k_train_00240_e99722ca__temp0.60__seed7,0.1693027853572909,
internlm3_8b_instruct__gsm8k_train_00240_e99722ca__temp1.00__seed7,0.16502002299461455,0.9375
internlm3_8b_instruct__gsm8k_train_00241_1f578d8b__temp0.10__seed7,0.2749672566143044,
internlm3_8b_instruct__gsm8k_train_00241_1f578d8b__temp0.60__seed7,0.14643818309141832,
internlm3_8b_instruct__gsm8k_train_00241_1f578d8b__temp1.00__seed7,0.21841349662281787,0.8571428571428571
internlm3_8b_instruct__gsm8k_train_00242_ae567c96__temp0.10__seed7,0.15260219118359128,1.0
internlm3_8b_instruct__gsm8k_train_00242_ae567c96__temp0.60__seed7,0.219125225083543,
internlm3_8b_instruct__gsm8k_train_00242_ae567c96__temp1.00__seed7,0.1931170100603237,
internlm3_8b_instruct__gsm8k_train_00243_72ceeee9__temp0.10__seed7,0.17143927620332466,1.0
internlm3_8b_instruct__gsm8k_train_00243_72ceeee9__temp0.60__seed7,0.11756578794396619,1.0
internlm3_8b_instruct__gsm8k_train_00243_72ceeee9__temp1.00__seed7,0.13759672538031245,1.0
internlm3_8b_instruct__gsm8k_train_00244_3afa39a0__temp0.10__seed7,0.40064144364218557,
internlm3_8b_instruct__gsm8k_train_00244_3afa39a0__temp0.60__seed7,0.09144019326282164,
internlm3_8b_instruct__gsm8k_train_00244_3afa39a0__temp1.00__seed7,0.2701988982155569,0.11111111111111116
internlm3_8b_instruct__gsm8k_train_00245_9d0c6381__temp0.10__seed7,0.22737425325441843,
internlm3_8b_instruct__gsm8k_train_00245_9d0c6381__temp0.60__seed7,0.17887832377307186,1.0
internlm3_8b_instruct__gsm8k_train_00245_9d0c6381__temp1.00__seed7,0.32893912592556457,
internlm3_8b_instruct__gsm8k_train_00246_2893b455__temp0.10__seed7,0.16102483324860123,
internlm3_8b_instruct__gsm8k_train_00246_2893b455__temp0.60__seed7,0.17348452690490393,
internlm3_8b_instruct__gsm8k_train_00246_2893b455__temp1.00__seed7,0.16696316238122133,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00247_75fad492__temp0.10__seed7,0.22356951136193065,0.875
internlm3_8b_instruct__gsm8k_train_00247_75fad492__temp0.60__seed7,0.18666925818473126,0.875
internlm3_8b_instruct__gsm8k_train_00247_75fad492__temp1.00__seed7,0.13163890104294768,1.0
internlm3_8b_instruct__gsm8k_train_00248_c4586363__temp0.10__seed7,0.2514810394581665,
internlm3_8b_instruct__gsm8k_train_00248_c4586363__temp0.60__seed7,0.2435553199124591,0.5714285714285714
internlm3_8b_instruct__gsm8k_train_00248_c4586363__temp1.00__seed7,0.19027275058815743,1.0
internlm3_8b_instruct__gsm8k_train_00249_53256b7e__temp0.10__seed7,0.2402877438220144,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00249_53256b7e__temp0.60__seed7,0.1179871175614748,1.0
internlm3_8b_instruct__gsm8k_train_00249_53256b7e__temp1.00__seed7,0.3202275244938658,0.11111111111111116
internlm3_8b_instruct__gsm8k_train_00250_52f63717__temp0.10__seed7,0.1493159492370373,0.0
internlm3_8b_instruct__gsm8k_train_00250_52f63717__temp0.60__seed7,0.20119270048991528,
internlm3_8b_instruct__gsm8k_train_00250_52f63717__temp1.00__seed7,0.3106243580505367,
internlm3_8b_instruct__gsm8k_train_00251_6a00efba__temp0.10__seed7,0.24951964550813877,
internlm3_8b_instruct__gsm8k_train_00251_6a00efba__temp0.60__seed7,0.20725288487229662,
internlm3_8b_instruct__gsm8k_train_00251_6a00efba__temp1.00__seed7,0.18821078430502497,1.0
internlm3_8b_instruct__gsm8k_train_00252_fa7c84f4__temp0.10__seed7,0.1501389397013968,
internlm3_8b_instruct__gsm8k_train_00252_fa7c84f4__temp0.60__seed7,0.18628986590004207,
internlm3_8b_instruct__gsm8k_train_00252_fa7c84f4__temp1.00__seed7,0.34632519548523344,0.20833333333333331
internlm3_8b_instruct__gsm8k_train_00253_66aefa74__temp0.10__seed7,0.09079420465162842,
internlm3_8b_instruct__gsm8k_train_00253_66aefa74__temp0.60__seed7,0.2110292993116451,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00253_66aefa74__temp1.00__seed7,0.14943484896889797,
internlm3_8b_instruct__gsm8k_train_00254_b24e02a5__temp0.10__seed7,0.20984760867067265,
internlm3_8b_instruct__gsm8k_train_00254_b24e02a5__temp0.60__seed7,0.1985589664207899,
internlm3_8b_instruct__gsm8k_train_00254_b24e02a5__temp1.00__seed7,0.17460730849984143,0.9375
internlm3_8b_instruct__gsm8k_train_00255_f29b83f7__temp0.10__seed7,0.22700664997987396,
internlm3_8b_instruct__gsm8k_train_00255_f29b83f7__temp0.60__seed7,0.21298980398506115,1.0
internlm3_8b_instruct__gsm8k_train_00255_f29b83f7__temp1.00__seed7,0.18498909244158118,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00256_e43dba3a__temp0.10__seed7,0.2504715472573991,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00256_e43dba3a__temp0.60__seed7,0.1549129834526576,
internlm3_8b_instruct__gsm8k_train_00256_e43dba3a__temp1.00__seed7,0.15784144680531365,1.0
internlm3_8b_instruct__gsm8k_train_00257_b629f4b9__temp0.10__seed7,0.2272149980594435,1.0
internlm3_8b_instruct__gsm8k_train_00257_b629f4b9__temp0.60__seed7,0.22116516428987043,0.8095238095238095
internlm3_8b_instruct__gsm8k_train_00257_b629f4b9__temp1.00__seed7,0.15106667671252133,1.0
internlm3_8b_instruct__gsm8k_train_00258_5f7ebd32__temp0.10__seed7,0.18809140467658872,1.0
internlm3_8b_instruct__gsm8k_train_00258_5f7ebd32__temp0.60__seed7,0.1661792754344612,1.0
internlm3_8b_instruct__gsm8k_train_00258_5f7ebd32__temp1.00__seed7,0.16337654821587302,0.9523809523809524
internlm3_8b_instruct__gsm8k_train_00259_04d1467c__temp0.10__seed7,0.11976707389036043,1.0
internlm3_8b_instruct__gsm8k_train_00259_04d1467c__temp0.60__seed7,0.35561134046762705,
internlm3_8b_instruct__gsm8k_train_00259_04d1467c__temp1.00__seed7,0.2744257621432271,
internlm3_8b_instruct__gsm8k_train_00260_b1adc13c__temp0.10__seed7,0.2470364015868763,0.8125
internlm3_8b_instruct__gsm8k_train_00260_b1adc13c__temp0.60__seed7,0.2225678088415027,0.875
internlm3_8b_instruct__gsm8k_train_00260_b1adc13c__temp1.00__seed7,0.24872470624360452,0.8571428571428572
internlm3_8b_instruct__gsm8k_train_00261_8a43e108__temp0.10__seed7,0.21489135668006906,
internlm3_8b_instruct__gsm8k_train_00261_8a43e108__temp0.60__seed7,0.16087670233159054,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00261_8a43e108__temp1.00__seed7,0.2719997603384811,0.7777777777777778
internlm3_8b_instruct__gsm8k_train_00262_81925122__temp0.10__seed7,0.17266403526587765,
internlm3_8b_instruct__gsm8k_train_00262_81925122__temp0.60__seed7,0.2061142001846516,
internlm3_8b_instruct__gsm8k_train_00262_81925122__temp1.00__seed7,0.2546263057104807,
internlm3_8b_instruct__gsm8k_train_00263_e37d331e__temp0.10__seed7,0.38973420292657784,
internlm3_8b_instruct__gsm8k_train_00263_e37d331e__temp0.60__seed7,0.36813576824352806,
internlm3_8b_instruct__gsm8k_train_00263_e37d331e__temp1.00__seed7,0.2577783143016826,0.875
internlm3_8b_instruct__gsm8k_train_00264_bac7a4b2__temp0.10__seed7,0.16739504689180368,1.0
internlm3_8b_instruct__gsm8k_train_00264_bac7a4b2__temp0.60__seed7,0.18114980725001648,
internlm3_8b_instruct__gsm8k_train_00264_bac7a4b2__temp1.00__seed7,0.25224362709289233,0.875
internlm3_8b_instruct__gsm8k_train_00265_e3f05de9__temp0.10__seed7,0.18194561357067043,1.0
internlm3_8b_instruct__gsm8k_train_00265_e3f05de9__temp0.60__seed7,0.3021881307778256,
internlm3_8b_instruct__gsm8k_train_00265_e3f05de9__temp1.00__seed7,0.1654734007376957,
internlm3_8b_instruct__gsm8k_train_00266_454f6dc0__temp0.10__seed7,0.19822934243310625,0.8888888888888888
internlm3_8b_instruct__gsm8k_train_00266_454f6dc0__temp0.60__seed7,0.21916598027072975,1.0
internlm3_8b_instruct__gsm8k_train_00266_454f6dc0__temp1.00__seed7,0.28733124921588715,
internlm3_8b_instruct__gsm8k_train_00267_c3dce41c__temp0.10__seed7,0.28444546215596067,
internlm3_8b_instruct__gsm8k_train_00267_c3dce41c__temp0.60__seed7,0.17784967090723297,0.875
internlm3_8b_instruct__gsm8k_train_00267_c3dce41c__temp1.00__seed7,0.15222058301614877,0.8571428571428572
internlm3_8b_instruct__gsm8k_train_00268_a5745e31__temp0.10__seed7,0.3080636216040714,
internlm3_8b_instruct__gsm8k_train_00268_a5745e31__temp0.60__seed7,0.37697636932998957,
internlm3_8b_instruct__gsm8k_train_00268_a5745e31__temp1.00__seed7,0.20927936757221316,1.0
internlm3_8b_instruct__gsm8k_train_00269_ed1098a8__temp0.10__seed7,0.20345096819228098,
