run_id,brier,auc,n,scope
qwen2p5_0p5b__math_test_00081_df488277__temp0.60__seed7,0.30962317425549657,,14,per_run_oof
qwen2p5_0p5b__math_test_00081_df488277__temp1.00__seed7,0.09697400545158497,,14,per_run_oof
qwen2p5_0p5b__math_test_00082_7fd2e8f8__temp0.10__seed7,0.19010386205611665,,14,per_run_oof
qwen2p5_0p5b__math_test_00082_7fd2e8f8__temp0.60__seed7,0.21077896432139417,,14,per_run_oof
qwen2p5_0p5b__math_test_00082_7fd2e8f8__temp1.00__seed7,0.20853165127689802,,14,per_run_oof
qwen2p5_0p5b__math_test_00083_5465f015__temp0.10__seed7,0.332753492221055,,14,per_run_oof
qwen2p5_0p5b__math_test_00083_5465f015__temp0.60__seed7,0.2865865056475258,,14,per_run_oof
qwen2p5_0p5b__math_test_00083_5465f015__temp1.00__seed7,0.2230631838537111,,14,per_run_oof
qwen2p5_0p5b__math_test_00084_c4267ccc__temp0.10__seed7,0.13863451522469708,,14,per_run_oof
qwen2p5_0p5b__math_test_00084_c4267ccc__temp0.60__seed7,0.13258631433675128,,14,per_run_oof
qwen2p5_0p5b__math_test_00084_c4267ccc__temp1.00__seed7,0.11039635857906327,,14,per_run_oof
qwen2p5_0p5b__math_test_00085_ab1a6003__temp0.10__seed7,0.30060514318927944,,14,per_run_oof
