run_id,brier,auc,n,scope
mistral_7b_instruct_v0p3__arc_test_00034_485f96ab__temp0.10__seed7,0.15260674978547753,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00034_485f96ab__temp0.60__seed7,0.3961039423699166,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00034_485f96ab__temp1.00__seed7,0.16806312608912333,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00035_aad2d50d__temp0.10__seed7,0.20475520859171584,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00035_aad2d50d__temp0.60__seed7,0.21716676303410637,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00035_aad2d50d__temp1.00__seed7,0.26121936873352236,0.25,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00036_99d6267d__temp0.10__seed7,0.3462439009535375,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00036_99d6267d__temp0.60__seed7,0.18550346897786585,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00036_99d6267d__temp1.00__seed7,0.24029328281573287,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00037_10f2fddf__temp0.10__seed7,0.3198549530588698,0.33333333333333337,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00037_10f2fddf__temp0.60__seed7,0.4152012668457099,0.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00037_10f2fddf__temp1.00__seed7,0.2975725531278439,0.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00038_715b0bef__temp0.10__seed7,0.1899190197994293,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00038_715b0bef__temp0.60__seed7,0.16860122661783108,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00038_715b0bef__temp1.00__seed7,0.17682630336287658,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00039_3e277a72__temp0.10__seed7,0.14094093383439227,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00039_3e277a72__temp0.60__seed7,0.19335410199348763,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00039_3e277a72__temp1.00__seed7,0.15021209177764597,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00040_aeb16c3b__temp0.10__seed7,0.23075530410120948,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00040_aeb16c3b__temp0.60__seed7,0.24174382090331123,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00040_aeb16c3b__temp1.00__seed7,0.22172371601920088,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00041_57e4090f__temp0.10__seed7,0.30277472430656854,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00041_57e4090f__temp0.60__seed7,0.36340327686833557,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00041_57e4090f__temp1.00__seed7,0.380104127343128,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00042_eaad77d4__temp0.10__seed7,0.14383073231579144,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00042_eaad77d4__temp0.60__seed7,0.22444988711020897,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00042_eaad77d4__temp1.00__seed7,0.17582924650274695,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00043_90dea090__temp0.10__seed7,0.22356269522312383,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00043_90dea090__temp0.60__seed7,0.33059475233722685,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00043_90dea090__temp1.00__seed7,0.21532471702195793,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00044_64e186ec__temp0.10__seed7,0.15815417237334023,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00044_64e186ec__temp0.60__seed7,0.2051435042748915,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00044_64e186ec__temp1.00__seed7,0.13379814302254764,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00045_a364fb0e__temp0.10__seed7,0.31443594571142597,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00045_a364fb0e__temp0.60__seed7,0.18238012088223893,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00045_a364fb0e__temp1.00__seed7,0.20022746198683958,0.8125,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00046_3eac725f__temp0.10__seed7,0.11806747303279004,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00046_3eac725f__temp0.60__seed7,0.20752243544648039,0.8571428571428571,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00046_3eac725f__temp1.00__seed7,0.1376817586824089,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00047_e5e078eb__temp0.10__seed7,0.28285494613826245,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00047_e5e078eb__temp0.60__seed7,0.2899276569965823,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00047_e5e078eb__temp1.00__seed7,0.2864941574436326,0.6666666666666667,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00048_e95d73f4__temp0.10__seed7,0.37797091730217036,0.41666666666666663,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00048_e95d73f4__temp0.60__seed7,0.25624380188769663,0.2857142857142857,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00048_e95d73f4__temp1.00__seed7,0.15465487741893297,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00049_d116647f__temp0.10__seed7,0.11940668581119719,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00049_d116647f__temp0.60__seed7,0.11769190502154743,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00049_d116647f__temp1.00__seed7,0.23694076207056425,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00050_b8e70b73__temp0.10__seed7,0.08886406581981038,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00050_b8e70b73__temp0.60__seed7,0.30459511671656375,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00050_b8e70b73__temp1.00__seed7,0.3395617441670513,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00051_5eb63cf4__temp0.10__seed7,0.22264497001790667,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00051_5eb63cf4__temp0.60__seed7,0.15313407132168355,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00051_5eb63cf4__temp1.00__seed7,0.17568660043938744,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00052_ec5a8597__temp0.10__seed7,0.20845139332625157,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00052_ec5a8597__temp0.60__seed7,0.24557102112989718,0.8571428571428571,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00052_ec5a8597__temp1.00__seed7,0.20105944673883175,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00053_c9b0a942__temp0.10__seed7,0.2928296595569878,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00053_c9b0a942__temp0.60__seed7,0.297202245842937,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00053_c9b0a942__temp1.00__seed7,0.3145533566649859,0.4166666666666667,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00054_a5d562be__temp0.10__seed7,0.1539679928133903,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00054_a5d562be__temp0.60__seed7,0.284063576936605,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00054_a5d562be__temp1.00__seed7,0.28007167464116456,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00055_6b308877__temp0.10__seed7,0.22756223116511948,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00055_6b308877__temp0.60__seed7,0.28051355940074985,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00055_6b308877__temp1.00__seed7,0.22003444894842972,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00056_9af0a219__temp0.10__seed7,0.2351958441844143,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00056_9af0a219__temp0.60__seed7,0.33204638585360435,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00056_9af0a219__temp1.00__seed7,0.21602396980615,0.5833333333333333,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00057_f156a7fc__temp0.10__seed7,0.14482579956266262,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00057_f156a7fc__temp0.60__seed7,0.1952248388600438,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00057_f156a7fc__temp1.00__seed7,0.16838554637452896,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00058_25585c43__temp0.10__seed7,0.16168810588513172,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00058_25585c43__temp0.60__seed7,0.18652772960590872,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00058_25585c43__temp1.00__seed7,0.2407460120858218,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00059_9f3bba93__temp0.10__seed7,0.29532112768111723,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00059_9f3bba93__temp0.60__seed7,0.3144225841071927,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00059_9f3bba93__temp1.00__seed7,0.27871418784257285,0.5333333333333334,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00060_27a26900__temp0.10__seed7,0.2473818324774368,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00060_27a26900__temp0.60__seed7,0.20745579156923405,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00060_27a26900__temp1.00__seed7,0.23976989392732656,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00061_e952a7cb__temp0.10__seed7,0.1774821105863984,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00061_e952a7cb__temp0.60__seed7,0.2336764846295002,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00061_e952a7cb__temp1.00__seed7,0.15723689145521522,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00062_9c6ccfe2__temp0.10__seed7,0.28516536110607393,0.2857142857142857,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00062_9c6ccfe2__temp0.60__seed7,0.2571103841486353,1.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00062_9c6ccfe2__temp1.00__seed7,0.35044791172177325,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00063_0bbf7904__temp0.10__seed7,0.18371412547079174,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00063_0bbf7904__temp0.60__seed7,0.2985893283871873,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00063_0bbf7904__temp1.00__seed7,0.3080905784892845,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00064_30e8911f__temp0.10__seed7,0.3128970004735805,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00064_30e8911f__temp0.60__seed7,0.3960863244663748,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00064_30e8911f__temp1.00__seed7,0.33960455228023684,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00065_0c30043d__temp0.10__seed7,0.14625315402524192,1.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00065_0c30043d__temp0.60__seed7,0.1424966481382675,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00065_0c30043d__temp1.00__seed7,0.13591991747366042,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00066_a4f22ec7__temp0.10__seed7,0.2425357815222544,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00066_a4f22ec7__temp0.60__seed7,0.1985927182496908,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00066_a4f22ec7__temp1.00__seed7,0.14751899926398027,0.7142857142857143,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00067_39a5e863__temp0.10__seed7,0.15061586717838565,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00067_39a5e863__temp0.60__seed7,0.20086494823524897,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00067_39a5e863__temp1.00__seed7,0.24003373118591234,0.5,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00068_169f201a__temp0.10__seed7,0.1513763154432763,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00068_169f201a__temp0.60__seed7,0.1521704866692355,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00068_169f201a__temp1.00__seed7,0.1528974417959003,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00069_c44c4bd5__temp0.10__seed7,0.26956334290007405,0.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00069_c44c4bd5__temp0.60__seed7,0.26475988504648196,0.14285714285714285,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00069_c44c4bd5__temp1.00__seed7,0.23992996291969976,0.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00070_7f98502f__temp0.10__seed7,0.17353223775241253,1.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00070_7f98502f__temp0.60__seed7,0.2728618972239041,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00070_7f98502f__temp1.00__seed7,0.3058521137507444,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00071_78c9064f__temp0.10__seed7,0.19889099347857694,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00071_78c9064f__temp0.60__seed7,0.2607171893504786,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00071_78c9064f__temp1.00__seed7,0.12992210199726617,1.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00072_25b05898__temp0.10__seed7,0.3074356153639699,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00072_25b05898__temp0.60__seed7,0.28644862385716374,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00072_25b05898__temp1.00__seed7,0.2726497442471757,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00073_ed2fea3a__temp0.10__seed7,0.1586864477466001,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00073_ed2fea3a__temp0.60__seed7,0.23449580630505926,0.8571428571428572,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00073_ed2fea3a__temp1.00__seed7,0.1556971884293255,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00074_86e6443b__temp0.10__seed7,0.24150137846494424,1.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00074_86e6443b__temp0.60__seed7,0.14838052554939124,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00074_86e6443b__temp1.00__seed7,0.17487062674478632,0.8666666666666667,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00075_fc461c98__temp0.10__seed7,0.1939898262168869,,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00075_fc461c98__temp0.60__seed7,0.2324315861506263,1.0,8,per_run_oof
mistral_7b_instruct_v0p3__arc_test_00075_fc461c98__temp1.00__seed7,0.10012774494164073,1.0,8,per_run_oof
