phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,12,40,40,40004,3155,84.33234210126102,0.4743138753572205,37.41150691880077,0.03929438954219222,68.71483009494841,14.062729275785387,0.0948232184164226,0.0,16.47847604751587,16.505859375,31.113082885742188,32.392578125,1,0
generate,0.1,7,13,40,40,42748,3120,91.03976406343281,0.43936844972631545,34.2707390786526,0.04176777508109808,73.63575661089271,15.752151334192604,0.08807854307815433,0.0,16.478614330291748,16.5078125,32.85745286941528,34.345703125,1,0
generate,0.1,7,14,40,40,45507,3092,100.96932019712403,0.3961599416724541,30.623163491280703,0.04372325027361512,81.53985786112025,17.7578785312362,0.09561270009726286,0.0,16.478752613067627,16.5078125,34.60583257675171,36.240234375,1,0
hidden_state_write,0.1,7,0,40,40,0,0,0.0073176901787519455,,,0.0,0.0,0.0,0.0,0.0073176901787519455,16.47730302810669,16.5078125,34.60583257675171,36.240234375,0,0
generate,0.1,7,1,40,40,11373,3153,37.073291247710586,1.078943861032844,85.04774984591393,0.012956268154084682,33.496390296146274,2.2902078069746494,0.10559290274977684,0.0,16.477622509002686,16.505859375,20.434878826141357,21.04296875,1,0
generate,0.1,7,2,40,40,13320,2813,19.98433521296829,2.0015677065926663,140.76024896612924,0.01917676767334342,15.430979378055781,3.646726092789322,0.07581765297800303,0.0,16.477641582489014,16.505859375,20.671828746795654,21.0625,1,0
generate,0.1,7,3,40,40,15569,2899,27.744877479039133,1.4417075739555687,104.48775642242984,0.02082373620942235,22.478267000056803,4.184553734026849,0.09337124601006508,0.0,16.477665424346924,16.505859375,20.96812391281128,21.375,1,0
generate,0.1,7,4,40,40,17928,3085,29.049812948796898,1.3769451827625832,106.19689722056422,0.01720340270549059,25.110815200954676,2.8610283699817955,0.08358037425205112,0.0,16.477722644805908,16.505859375,21.679718017578125,22.15625,1,0
generate,0.1,7,5,40,40,20414,3094,36.26031872117892,1.1031342638650556,85.32743530996204,0.020444421097636223,29.30414988193661,5.9012610972858965,0.07795046595856547,0.0,16.47782278060913,16.505859375,22.926660537719727,23.50390625,1,0
generate,0.1,7,6,40,40,22896,3066,38.1125007616356,1.0495244132671655,80.44604627692823,0.02291864901781082,30.146034744102508,6.820097918156534,0.08600248722359538,0.0,16.47791337966919,16.505859375,24.056658267974854,24.734375,1,0
generate,0.1,7,7,40,40,25364,3217,43.88181066326797,0.9115394145183415,73.31055741263762,0.024732588790357113,34.67792756482959,8.006048758979887,0.07317502284422517,0.0,16.477999210357666,16.505859375,25.12877082824707,25.90625,1,0
generate,0.1,7,8,40,40,28117,3165,48.30642369156703,0.8280472231891365,65.51923653484043,0.02726255264133215,39.94697924517095,7.190668310970068,0.09111005486920476,0.0,16.478089809417725,16.505859375,26.262120723724365,27.15625,1,0
generate,0.1,7,9,40,40,30770,3230,54.98882532119751,0.7274205216487958,58.739207123140254,0.02966185100376606,43.60541515192017,10.156695890240371,0.09624064294621348,0.0,16.478180408477783,16.505859375,27.397192001342773,28.3671875,1,0
generate,0.1,7,10,40,40,33551,3158,56.93176923599094,0.7025954144195633,55.46990796842452,0.03216382209211588,45.46749324724078,10.125973369926214,0.11017429269850254,0.0,16.478271007537842,16.505859375,28.533985137939453,29.599609375,1,0
generate,0.1,7,11,40,40,36285,3126,64.31592375971377,0.621929961690999,48.60382650615158,0.047155754175037146,50.5849875966087,12.43221034342423,0.08997407462447882,0.0,16.4783616065979,16.505859375,29.672499179840088,30.830078125,1,0
generate,0.1,7,12,40,40,38989,3157,65.16324425302446,0.6138429794054254,48.4475571495732,0.051868701819330454,53.342047506943345,10.421676882077008,0.0918387770652771,0.0,16.47845220565796,16.505859375,30.812735080718994,32.080078125,1,0
generate,0.1,7,13,40,40,41668,3319,74.81685213698074,0.5346389063090327,44.36166325099199,0.03837753413245082,62.4277766100131,10.928581641986966,0.10036490391939878,0.0,16.478542804718018,16.5078125,31.954691886901855,33.369140625,1,0
generate,0.1,7,14,40,40,44589,3175,81.1177883548662,0.4931100910322147,39.14061347568204,0.05705901002511382,64.12276547029614,15.541438567917794,0.07405741512775421,0.0,16.478633403778076,16.5078125,33.09837007522583,34.599609375,1,0
hidden_state_write,0.1,7,0,40,40,0,0,0.0062376707792282104,,,0.0,0.0,0.0,0.0,0.0062376707792282104,16.47730302810669,16.5078125,33.09837007522583,34.599609375,0,0
generate,0.1,7,1,40,40,11268,3040,29.74260462494567,1.3448721288669945,102.21028179389158,0.013415590859949589,23.902968558948487,4.820424195379019,0.08387408265843987,0.0,16.477722644805908,16.505859375,21.679718017578125,22.15625,1,0
generate,0.1,7,2,40,40,13477,3035,27.92026667809114,1.4326510724694386,108.70240012361866,0.015242570079863071,23.103549430146813,3.8230258342809975,0.07812122022733092,0.0,16.477756023406982,16.505859375,22.095131874084473,22.60546875,1,0
generate,0.1,7,3,40,40,15872,3187,45.741467443760484,0.8744800338812989,69.6741966994925,0.016950500197708607,38.52222069678828,5.942814812995493,0.09624111605808139,0.0,16.47779893875122,16.505859375,22.629578590393066,23.19140625,1,0
generate,0.1,7,4,40,40,18314,3073,27.974682594649494,1.429864301933152,109.84932499601442,0.019139503128826618,21.21159348078072,5.7316933600232005,0.0680010630749166,0.0,16.477837085723877,16.505859375,23.104966640472412,23.7578125,1,0
generate,0.1,7,5,40,40,20773,3015,32.9294015718624,1.2147199186935516,91.55951387152645,0.028830100782215595,25.830503730103374,6.12211133306846,0.08027096837759018,0.0,16.477875232696533,16.505859375,23.580659866333008,24.2265625,1,0
generate,0.1,7,6,40,40,23122,2979,33.61080986401066,1.190093311105564,88.63219934458688,0.022852448746562004,26.03815375128761,6.538994051981717,0.07708443189039826,0.0,16.477908611297607,16.505859375,23.99714183807373,24.67578125,1,0
generate,0.1,7,7,40,40,25522,3025,36.59392542997375,1.093077594983466,82.66399312062461,0.02414118219166994,28.48961152508855,7.098661046009511,0.05800781399011612,0.0,16.477951526641846,16.505859375,24.53296184539795,25.26171875,1,0
generate,0.1,7,8,40,40,27894,3047,43.26747304620221,0.9244819996140492,70.4224163206002,0.02606664877384901,35.34307825099677,6.831885800231248,0.06701110303401947,0.0,16.477989673614502,16.505859375,25.009570598602295,25.7890625,1,0
generate,0.1,7,9,40,40,30318,3056,34.99082854017615,1.1431566975921237,87.33717169603824,0.027091875672340393,26.349124950822443,7.708395984955132,0.06134802382439375,0.0,16.478027820587158,16.505859375,25.48648452758789,26.296875,1,0
generate,0.1,7,10,40,40,32892,3054,35.67646394018084,1.1211873482492123,85.60265403882737,0.02931901579722762,26.44113905960694,8.26026438595727,0.06344477785751224,0.0,16.478070735931396,16.505859375,26.023377895355225,26.8828125,1,0
generate,0.1,7,11,40,40,35461,2991,41.37718794634566,0.9667162507966593,72.2862076533202,0.030099206138402224,31.432755894958973,8.948946750257164,0.06200567167252302,0.0,16.478108882904053,16.505859375,26.500940322875977,27.41015625,1,0
generate,0.1,7,12,40,40,37981,3245,56.874315102119,0.7033051726105041,57.05563212802714,0.031942919827997684,45.763306458014995,9.884802930988371,0.07296046707779169,0.0,16.47815179824829,16.505859375,27.038562774658203,27.9765625,1,0
generate,0.1,7,13,40,40,40760,3044,43.24478489300236,0.9249670243237257,70.38999055103552,0.03477139212191105,32.4323609797284,9.754828566685319,0.06376797612756491,0.0,16.47819471359253,16.505859375,27.576571464538574,28.5625,1,0
generate,0.1,7,14,40,40,43347,3005,43.11311984900385,0.9277918216100572,69.70036059845555,0.03546675480902195,34.16257208073512,7.921447621658444,0.05483176000416279,0.0,16.478232860565186,16.505859375,28.05512571334839,29.0703125,1,0
hidden_state_write,0.1,7,0,40,40,0,0,0.005828447174280882,,,0.0,0.0,0.0,0.0,0.005828447174280882,16.47730302810669,16.505859375,28.05512571334839,29.0703125,0,0
generate,0.1,7,1,40,40,10968,3423,38.29726387793198,1.0444610384568278,89.37975336594305,0.011551368981599808,33.06999203423038,3.9547117687761784,0.10942865675315261,0.0,16.477574825286865,16.505859375,20.357393741607666,20.984375,1,0
generate,0.1,7,2,40,40,13306,3129,21.498479690868407,1.8605966828896376,145.5451755190419,0.013610515743494034,16.970564211253077,3.621071259956807,0.065294967032969,0.0,16.477593898773193,16.505859375,20.079596519470215,20.41796875,1,0
generate,0.1,7,3,40,40,15840,3177,27.05690573481843,1.4783656487565624,117.41919165248997,0.01600515702739358,22.12494024587795,4.001154708210379,0.07681166473776102,0.0,16.477646350860596,16.505859375,20.731078147888184,21.12109375,1,0
generate,0.1,7,4,40,40,18304,3179,31.290714881848544,1.2783344883949466,101.59563346518839,0.017835620790719986,25.372148576192558,4.8441780703142285,0.08356031402945518,0.0,16.477717876434326,16.505859375,21.620392322540283,22.13671875,1,0
generate,0.1,7,5,40,40,20792,3033,28.73518213396892,1.3920218014805803,105.55005309726499,0.020633095875382423,24.23524610698223,3.4180447761900723,0.09208782017230988,0.0,16.47782278060913,16.505859375,22.926660537719727,23.50390625,1,0
generate,0.1,7,6,40,40,23178,3169,32.84005962358788,1.2180245851706488,96.49799776014466,0.03041336964815855,25.82994564808905,6.035200604237616,0.07075344305485487,0.0,16.477860927581787,16.505859375,23.402239322662354,24.03125,1,0
generate,0.1,7,7,40,40,25647,3126,42.03640808630735,0.9515560872345163,74.36410821737745,0.024497199803590775,33.97533694002777,6.867379751987755,0.09206229401752353,0.0,16.477903842926025,16.505859375,23.93763017654419,24.59765625,1,0
generate,0.1,7,8,40,40,28171,3145,38.36223555915058,1.0426921011504702,81.98166645295572,0.02942761220037937,33.005683230701834,4.3111484120599926,0.0785824223421514,0.0,16.47800874710083,16.505859375,25.247989654541016,26.04296875,1,0
generate,0.1,7,9,40,40,30750,3021,51.536522892303765,0.7761485982201066,58.61862288057355,0.028093031141906977,41.87949715228751,8.447811875026673,0.0895709590986371,0.0,16.478046894073486,16.505859375,25.725056171417236,26.55078125,1,0
generate,0.1,7,10,40,40,33213,2983,45.52758426498622,0.8785882371264468,65.52071778370477,0.029893310740590096,35.61256274301559,8.719890294130892,0.08418164914473891,0.0,16.478089809417725,16.505859375,26.262120723724365,27.15625,1,0
generate,0.1,7,11,40,40,35684,3132,55.644784486386925,0.7188454474073073,56.28559853199216,0.032098717987537384,44.66454313416034,9.753276455681771,0.08948327880352736,0.0,16.478132724761963,16.505859375,26.79957151412964,27.7421875,1,0
generate,0.1,7,12,40,40,38277,3137,57.2679383312352,0.6984711020788243,54.7775961805318,0.03487501107156277,45.22577575640753,10.535286438185722,0.10324324015527964,0.0,16.478228092193604,16.505859375,27.99528980255127,29.01171875,1,0
generate,0.1,7,13,40,40,40894,3222,86.3538945778273,0.46321014466752974,37.31157715296952,0.05176449380815029,72.43101018108428,12.304519032128155,0.09824457624927163,0.0,16.478323459625244,16.505859375,29.192914962768555,30.322265625,1,0
generate,0.1,7,14,40,40,43455,3038,66.78296228079125,0.5989551621238158,45.49064456330381,0.03930969117209315,52.358863818924874,13.073209154885262,0.08234645798802376,0.0,16.478423595428467,16.505859375,30.45247459411621,31.669921875,1,0
hidden_state_write,0.1,7,0,40,40,0,0,0.006836704909801483,,,0.0,0.0,0.0,0.0,0.006836704909801483,16.47730302810669,16.505859375,30.45247459411621,31.669921875,0,0
generate,0.1,7,1,40,40,12047,2946,66.03388975188136,0.6057495651141824,44.61345547065953,0.01847029197961092,56.29982007527724,8.288894162978977,0.09765613405033946,0.0,16.477965831756592,16.505859375,24.711654663085938,25.45703125,1,0
generate,0.1,7,2,40,40,13921,2778,33.6618433999829,1.188289052524685,82.52667469783937,0.019993965048342943,25.215994422324002,7.442172476090491,0.06737737311050296,0.0,16.477994441986084,16.505859375,25.06916856765747,25.84765625,1,0
generate,0.1,7,3,40,40,16062,2974,65.94360915524885,0.6065788711356294,45.09913906893404,0.02043248200789094,55.543243075255305,8.94896650314331,0.0973103097639978,0.0,16.478023052215576,16.505859375,25.4268536567688,26.21875,1,0
generate,0.1,7,4,40,40,18163,2908,47.70669725909829,0.8384567010111244,60.955802163508736,0.022237949073314667,38.30660081608221,8.289495788048953,0.07209731824696064,0.0,16.47805166244507,16.505859375,25.78471088409424,26.609375,1,0
generate,0.1,7,5,40,40,20464,2918,40.987977136392146,0.9758959283815217,71.191607975432,0.02367737563326955,31.28340920014307,8.681063258089125,0.0690686171874404,0.0,16.47807550430298,16.505859375,26.083056449890137,26.98046875,1,0
generate,0.1,7,6,40,40,22768,2951,36.74614868266508,1.088549451683624,80.30773579795937,0.025899178814142942,26.85640820581466,8.686292788945138,0.0992721482180059,0.0,16.47810411453247,16.505859375,26.441227912902832,27.3125,1,0
generate,0.1,7,7,40,40,25096,2894,42.42396099306643,0.942863397562934,68.21616681367829,0.027424556203186512,32.40756521420553,8.96021203091368,0.07599046407267451,0.0,16.47812795639038,16.505859375,26.739835739135742,27.6640625,1,0
generate,0.1,7,8,40,40,27351,2952,39.58461151877418,1.0104936859372438,74.57443402216859,0.028860067948698997,28.868681986816227,9.636632249690592,0.07772285910323262,0.0,16.478156566619873,16.505859375,27.09832239151001,28.03515625,1,0
generate,0.1,7,9,40,40,29686,2864,43.35991663392633,0.9225109987573773,66.05178751102822,0.02955181524157524,32.6748310928233,9.645495700184256,0.06898221792653203,0.0,16.478185176849365,16.505859375,27.45698070526123,28.4453125,1,0
generate,0.1,7,10,40,40,32020,2897,45.870404317975044,0.8720219626301695,63.15619064349003,0.031170330941677094,34.55997179914266,10.229419250041246,0.08110616402700543,0.0,16.478213787078857,16.505859375,27.815810203552246,28.81640625,1,0
generate,0.1,7,11,40,40,34381,2909,45.736990828067064,0.8745656256741209,63.60278512715044,0.03305267309769988,34.10879707476124,10.523306427989155,0.07618421595543623,0.0,16.47824716567993,16.505859375,28.23466205596924,29.265625,1,0
generate,0.1,7,12,40,40,36753,2948,52.157749840058386,0.7669042495632941,56.52084319281477,0.03474834468215704,39.95426370110363,10.967217055149376,0.06550082191824913,0.0,16.478275775909424,16.505859375,28.59386396408081,29.65625,1,0
generate,0.1,7,13,40,40,39195,2865,45.87085690489039,0.8720133587854453,62.457956823007514,0.03605759795755148,33.96497178496793,10.784247784875333,0.07243986893445253,0.0,16.478304386138916,16.505859375,28.953237533569336,30.048828125,1,0
generate,0.1,7,14,40,40,41535,2989,67.84852934628725,0.5895485191115472,44.05401309061036,0.05083028879016638,54.532027770765126,11.885744364000857,0.0912526180036366,0.0,16.478328227996826,16.505859375,29.252846240997314,30.380859375,1,0
hidden_state_write,0.1,7,0,40,40,0,0,0.0073089259676635265,,,0.0,0.0,0.0,0.0,0.0073089259676635265,16.47730302810669,16.505859375,29.252846240997314,30.380859375,0,0
generate,0.1,7,1,40,40,11061,3135,31.563473417889327,1.267287648302011,99.32366943567011,0.012285300064831972,28.576446985825896,1.8395059402100742,0.08986318111419678,0.0,16.477570056915283,16.505859375,19.887394428253174,20.4765625,1,0
generate,0.1,7,2,40,40,12976,2692,19.505276756826788,2.050727118547555,138.01393507825046,0.014032090082764626,15.342648958787322,3.3703023246489465,0.059968733228743076,0.0,16.47760820388794,16.505859375,20.257215976715088,20.59375,1,0
generate,0.1,7,3,40,40,15051,2842,27.637462846934795,1.4473108556140963,102.83143629138155,0.01505230087786913,22.67521307710558,4.038275422994047,0.0789167070761323,0.0,16.477651119232178,16.505859375,20.790332794189453,21.19921875,1,0
generate,0.1,7,4,40,40,17262,2832,22.257552387658507,1.7971427991417164,127.23771017923352,0.017027113121002913,16.848266878165305,4.506626384798437,0.06424621772021055,0.0,16.477694034576416,16.505859375,21.323835372924805,21.78515625,1,0
generate,0.1,7,5,40,40,19436,2830,26.021834110841155,1.5371706632829272,108.75482442726711,0.019503788091242313,20.441571452189237,4.719251243863255,0.07776139071211219,0.0,16.477736949920654,16.505859375,21.8577241897583,22.3515625,1,0
generate,0.1,7,6,40,40,21667,2952,30.996558734681457,1.2904658333973302,95.23637850472296,0.01996489893645048,24.695604796987027,5.359655784908682,0.06576513405889273,0.0,16.477789402008057,16.505859375,22.51077938079834,23.11328125,1,0
generate,0.1,7,7,40,40,24017,2785,22.379256452899426,1.7873694813849659,124.44560014142826,0.023068664595484734,15.488144129049033,5.91297938907519,0.06543579837307334,0.0,16.477851390838623,16.505859375,23.283316135406494,23.9140625,1,0
generate,0.1,7,8,40,40,26241,2744,36.596401506103575,1.0930036384404835,74.98004959701717,0.02387354290112853,29.089201293885708,6.38680164096877,0.07783602783456445,0.0,16.477884769439697,16.505859375,23.699631214141846,24.34375,1,0
generate,0.1,7,9,40,40,28495,2756,31.934133477974683,1.252578217836674,86.30263920894684,0.026076456066221,24.41579809738323,6.591163166798651,0.06547684781253338,0.0,16.47791814804077,16.505859375,24.116179943084717,24.8125,1,0
generate,0.1,7,10,40,40,30783,2928,35.8547342591919,1.1156127866083794,81.66285597973337,0.02759901015087962,27.675615117885172,7.156358971260488,0.07757482398301363,0.0,16.477951526641846,16.505859375,24.53296184539795,25.26171875,1,0
generate,0.1,7,11,40,40,33289,2836,41.89171143481508,0.9548428228395813,67.69835613932632,0.030355824157595634,33.2006415319629,7.5991618521511555,0.058435974176973104,0.0,16.47798490524292,16.505859375,24.94997787475586,25.69140625,1,0
generate,0.1,7,12,40,40,35634,2802,40.008513156324625,0.9997872163783902,70.03509450730624,0.030354260932654142,30.885771746747196,8.043622930999845,0.07362808007746935,0.0,16.478027820587158,16.505859375,25.48648452758789,26.296875,1,0
generate,0.1,7,13,40,40,37972,2842,46.049520024098456,0.8686301177312458,61.71616986480501,0.033929243218153715,36.3778333789669,8.574208429083228,0.07217843504622579,0.0,16.47807550430298,16.505859375,26.083056449890137,26.98046875,1,0
generate,0.1,7,14,40,40,40374,2841,44.77173920767382,0.8934207316463608,63.455207465182774,0.03510468592867255,34.218795022927225,9.410608522128314,0.08141121175140142,0.0,16.47812795639038,16.505859375,26.739835739135742,27.6640625,1,0
hidden_state_write,0.1,7,0,40,40,0,0,0.006441670935600996,,,0.0,0.0,0.0,0.0,0.006441670935600996,16.47730302810669,16.505859375,26.739835739135742,27.6640625,0,0
generate,0.1,7,1,40,40,12785,3330,61.07022158103064,0.6549837050603501,54.52739344627415,0.017498827073723078,52.059817414265126,7.315547066740692,0.13139482215046883,0.0,16.47789430618286,16.505859375,23.818621158599854,24.48046875,1,0
generate,0.1,7,2,40,40,15136,3133,35.59792526997626,1.1236609913818911,88.01074714998663,0.020032967906445265,29.691006992943585,4.837121473159641,0.08653884008526802,0.0,16.47791814804077,16.505859375,24.116179943084717,24.8125,1,0
generate,0.1,7,3,40,40,17603,3172,36.28368903603405,1.1024237353670188,87.4222022146046,0.0205077501013875,28.387119880877435,6.922339763958007,0.06950578186661005,0.0,16.47794198989868,16.505859375,24.413857460021973,25.125,1,0
generate,0.1,7,4,40,40,20099,3198,38.2715517883189,1.0451627417994753,83.56076120686807,0.02267081430181861,29.924249400850385,7.349888240918517,0.0757140638306737,0.0,16.477975368499756,16.505859375,24.830806732177734,25.57421875,1,0
generate,0.1,7,5,40,40,22694,3287,37.690368997864425,1.0612790764204627,87.21060810485153,0.024552747141569853,28.693018930964172,7.949575585778803,0.08416143292561173,0.0,16.478003978729248,16.505859375,25.188377857208252,25.96484375,1,0
generate,0.1,7,6,40,40,25429,3348,46.34055238682777,0.8631748639096918,72.2477361092412,0.025754217989742756,36.863952938932925,8.13812175905332,0.09146192064508796,0.0,16.47803258895874,16.505859375,25.546120643615723,26.35546875,1,0
generate,0.1,7,7,40,40,28259,3221,46.10515140276402,0.8675820116188141,69.862041485605,0.02868431294336915,39.07409667689353,5.883086938876659,0.08015613397583365,0.0,16.478061199188232,16.505859375,25.90403461456299,26.765625,1,0
generate,0.1,7,8,40,40,30928,3429,50.160604387987405,0.7974385573707183,68.36042033060482,0.029100066050887108,40.072626542299986,8.913187470287085,0.09190177032724023,0.0,16.478094577789307,16.505859375,26.321818351745605,27.234375,1,0
generate,0.1,7,9,40,40,33826,3223,50.27223465684801,0.7956678328113918,64.1109356287779,0.03156382078304887,39.96645833412185,9.166814966127276,0.08036579564213753,0.0,16.478118419647217,16.505859375,26.620378494262695,27.546875,1,0
generate,0.1,7,10,40,40,36599,3215,46.88259225897491,0.8531951428590779,68.57555960729839,0.03349633887410164,35.98866280540824,9.75242317840457,0.07165553187951446,0.0,16.47814702987671,16.505859375,26.97880792617798,27.91796875,1,0
generate,0.1,7,11,40,40,39327,3318,54.92580772889778,0.7282551072791059,60.40876114880184,0.03340740595012903,43.48215621802956,10.303593025077134,0.06425283895805478,0.0,16.478209018707275,16.505859375,27.755993366241455,28.7578125,1,0
generate,0.1,7,12,40,40,42196,3417,63.47947779297829,0.630124906358706,53.82842012569246,0.03686454985290766,50.52541289711371,11.70793082471937,0.07743654074147344,0.0,16.478299617767334,16.505859375,28.893330097198486,29.990234375,1,0
