phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,4,32,32,19567,16102,22.687135049141943,1.4104910087009985,709.7414444407337,0.01806383766233921,15.886919991113245,2.583209809847176,2.336728590540588,0.0,24.518134593963623,27.01171875,31.479861736297607,42.966796875,1,0
generate,0.6,7,5,32,32,23341,15601,22.79459833074361,1.4038413634532374,684.4165347260612,0.02036851830780506,16.16334051080048,2.6876365803182125,2.0416099540889263,0.0,24.815520763397217,27.41796875,31.777270793914795,43.640625,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.003750602714717388,,,0.0,0.0,0.0,0.0,0.003750602714717388,14.258433818817139,14.54296875,22.963305473327637,36.310546875,0,0
generate,0.6,7,1,32,32,8250,16340,13.497596033848822,2.370792541112615,1210.585941305629,0.009190241806209087,8.718312281183898,1.0002704644575715,1.9983705012127757,0.0,18.42171812057495,19.060546875,25.382976055145264,29.419921875,1,0
generate,0.6,7,2,32,32,11644,16229,15.961842892691493,2.004781040330372,1016.7372344850501,0.011169284582138062,10.588694368489087,1.415358990430832,2.144549733027816,0.0,20.106906414031982,22.03125,27.068294048309326,32.8359375,1,0
generate,0.6,7,3,32,32,15401,15980,16.7435533516109,1.9111833269800689,954.3971739106719,0.013033404015004635,11.23200133536011,1.565596366301179,2.1228390289470553,0.0,20.652114391326904,23.08984375,27.61354398727417,34.087890625,1,0
generate,0.6,7,4,32,32,19287,15881,18.58257459383458,1.7220434035344663,854.6178528603393,0.014348127879202366,12.775314619764686,1.9000139068812132,2.0887602791190147,0.0,21.94078779220581,24.455078125,28.902316570281982,36.46484375,1,0
generate,0.6,7,5,32,32,23814,15819,20.584895635955036,1.5545378789342286,768.4760845893926,0.017209895886480808,14.531852479092777,2.273865794762969,1.929226690903306,0.0,23.378154277801514,25.4375,30.33979368209839,40.091796875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.004194363951683044,,,0.0,0.0,0.0,0.0,0.004194363951683044,14.258433818817139,14.54296875,21.558554649353027,34.06640625,0,0
generate,0.6,7,1,32,32,8198,16195,13.683203124441206,2.3386337035983167,1183.5679009304606,0.009488649666309357,8.647091311402619,1.0042410623282194,2.2621833123266697,0.0,18.42171812057495,19.060546875,25.382976055145264,29.419921875,1,0
generate,0.6,7,2,32,32,11307,15451,14.564464890398085,2.1971284383469962,1060.8697344031075,0.010914231650531292,9.537474060431123,1.181410875171423,2.014681343920529,0.0,19.165183544158936,20.33984375,26.126498699188232,31.341796875,1,0
generate,0.6,7,3,32,32,14227,15070,15.66232491005212,2.043119408119437,962.1815462612473,0.011825299821794033,10.295511544682086,1.3319652061909437,2.258386674337089,0.0,19.80952024459839,21.5625,26.77088499069214,32.13671875,1,0
generate,0.6,7,4,32,32,17194,15731,16.711813420057297,1.9148131441914031,941.3101741023427,0.015513118356466293,11.116759086959064,1.5174874644726515,2.276350279338658,0.0,20.552985668182373,22.404296875,27.514407634735107,34.490234375,1,0
generate,0.6,7,5,32,32,21146,15761,19.487054117955267,1.6421158275798788,808.7933612027022,0.01738029159605503,13.517266036011279,2.0452950708568096,2.0794871617108583,0.0,22.535560131072998,24.296875,29.497134685516357,38.23046875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0033946875482797623,,,0.0,0.0,0.0,0.0,0.0033946875482797623,14.258433818817139,14.54296875,21.505923748016357,32.771484375,0,0
generate,0.6,7,1,32,32,8673,16312,14.575656348839402,2.195441442508215,1119.1262753185626,0.008937422186136246,9.447723819874227,1.1720268670469522,2.179166130721569,0.0,19.11561918258667,20.2734375,26.0769305229187,31.236328125,1,0
generate,0.6,7,2,32,32,12592,15977,15.073319397866726,2.1229564076330028,1059.9523288985151,0.010889324359595776,10.190167108550668,1.3221612684428692,1.7872125841677189,0.0,19.759955883026123,21.5,26.721316814422607,32.060546875,1,0
generate,0.6,7,3,32,32,16125,15863,16.608501522801816,1.9267240910365808,955.1132580035401,0.012229186482727528,11.291069277562201,1.5730748362839222,1.9524112213402987,0.0,20.70167875289917,23.17578125,27.6631121635437,34.208984375,1,0
generate,0.6,7,4,32,32,19733,15693,17.631276118569076,1.8149565456749857,890.0660334774235,0.013685023412108421,11.937068179249763,1.6975928768515587,2.1981671946123242,0.0,21.246886730194092,23.43359375,28.208362102508545,34.833984375,1,0
generate,0.6,7,5,32,32,23283,15456,20.032819969579577,1.5973787039764213,771.5339140206115,0.016954412683844566,14.058458980172873,2.1672665998339653,1.9740837207064033,0.0,22.98163938522339,24.89453125,29.94324827194214,39.205078125,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0028837835416197777,,,0.0,0.0,0.0,0.0,0.0028837835416197777,14.258433818817139,14.54296875,21.52137327194214,33.451171875,0,0
generate,0.6,7,1,20,20,4891,10133,9.61238949932158,2.0806481053864445,1054.1603625940422,0.006138155236840248,6.604192671366036,0.5179243739694357,1.3103895066305995,0.0,16.426798343658447,17.0703125,20.77852773666382,22.697265625,1,0
generate,0.6,7,2,20,20,7415,9972,10.824938097968698,1.8475856230303067,921.206191642911,0.00678826030343771,7.592206376604736,0.7049576733261347,1.3297440093010664,0.0,17.201241970062256,18.123046875,21.55303144454956,24.2265625,1,0
generate,0.6,7,3,20,20,9707,9942,11.612275580875576,1.722315308546267,856.1629398783493,0.008136497810482979,8.185271213762462,0.8608292900025845,1.3488206900656223,0.0,17.789818286895752,19.15234375,22.141652584075928,25.634765625,1,0
generate,0.6,7,4,20,20,11626,10012,12.060371026396751,1.658323774303928,830.1568814165464,0.008734545670449734,8.701199254952371,0.9567830432206392,1.1682949187234044,0.0,18.223506450653076,19.703125,22.575374126434326,26.537109375,1,0
generate,0.6,7,5,20,20,14019,9250,13.132533377036452,1.5229354021648251,704.3576235012317,0.011810016818344593,9.584752733819187,1.1697002220898867,1.1175946174189448,0.0,18.96697187423706,20.60546875,23.318896770477295,27.96484375,1,0
hidden_state_write,0.6,7,0,20,20,0,0,0.0024388423189520836,,,0.0,0.0,0.0,0.0,0.0024388423189520836,14.258433818817139,14.54296875,18.772998332977295,24.9609375,0,0
