run_id,brier,auc,n,scope
qwen2p5_7b__gsm8k_train_00026_bf9e0c24__temp0.60__seed7,0.40328458605816647,0.2222222222222222,10,per_run_oof
qwen2p5_7b__gsm8k_train_00026_bf9e0c24__temp1.00__seed7,0.3436456705233133,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00027_21e7ba75__temp0.10__seed7,0.08763089887161758,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00027_21e7ba75__temp0.60__seed7,0.12374761873926281,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00027_21e7ba75__temp1.00__seed7,0.08735782536332136,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00028_07c2d0db__temp0.10__seed7,0.11698992540415487,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00028_07c2d0db__temp0.60__seed7,0.19936451198162602,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00028_07c2d0db__temp1.00__seed7,0.11813718878860247,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00029_9fc74e20__temp0.10__seed7,0.08169469117627762,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00029_9fc74e20__temp0.60__seed7,0.13795364034768193,0.9523809523809524,10,per_run_oof
qwen2p5_7b__gsm8k_train_00029_9fc74e20__temp1.00__seed7,0.13952158707209233,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00030_4f09989a__temp0.10__seed7,0.06438279329338291,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00030_4f09989a__temp0.60__seed7,0.2545061220028463,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00030_4f09989a__temp1.00__seed7,0.2154245464014864,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00031_1c0c7800__temp0.10__seed7,0.17513111098511908,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00031_1c0c7800__temp0.60__seed7,0.16803728993962685,1.0,10,per_run_oof
qwen2p5_7b__gsm8k_train_00031_1c0c7800__temp1.00__seed7,0.3108401533838762,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00032_366614d9__temp0.10__seed7,0.12999216287790286,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00032_366614d9__temp0.60__seed7,0.19324414413525526,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00032_366614d9__temp1.00__seed7,0.16576939673337204,0.8888888888888888,10,per_run_oof
qwen2p5_7b__gsm8k_train_00033_285b14f1__temp0.10__seed7,0.4226410476259126,,10,per_run_oof
qwen2p5_7b__gsm8k_train_00033_285b14f1__temp0.60__seed7,0.4041261795359142,,10,per_run_oof
