phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,16,16,4570,992,10.691011123824865,1.4965843562115542,92.78823008511637,0.005729370284825563,8.100207303185016,2.251314023975283,0.018774880561977625,0.0,41.47012758255005,41.505859375,43.45131063461304,43.560546875,1,0
generate,0.1,7,2,16,16,5246,1035,15.445305526256561,1.0359134672215111,67.0106524108915,0.006302901078015566,12.59395935991779,2.4984547230415046,0.015545820351690054,0.0,41.470144748687744,41.505859375,43.85702419281006,43.990234375,1,0
generate,0.1,7,3,16,16,6047,1078,20.437017328105867,0.7828931073027037,52.747423104519655,0.007057952228933573,17.08668966498226,2.957581560127437,0.025673225056380033,0.0,41.47016000747681,41.505859375,44.217788219451904,44.380859375,1,0
generate,0.1,7,4,16,16,6886,1085,16.997844309080392,0.9412958319339744,63.83162360302264,0.008094436954706907,14.942938338965178,1.692684383597225,0.02000872092321515,0.0,41.47017526626587,41.505859375,44.57867431640625,44.751953125,1,0
generate,0.1,7,5,16,16,7732,1142,10.63892906717956,1.503910769492675,107.34163117253968,0.008695998694747686,8.53384224139154,1.7120852381922305,0.024655488319694996,0.0,41.4701886177063,41.505859375,44.89454984664917,45.083984375,1,0
generate,0.1,7,6,16,16,8634,1114,18.56010995991528,0.862063858164396,60.021196124696075,0.00962878717109561,14.160206416156143,3.972376055084169,0.018324105069041252,0.0,41.47020387649536,41.505859375,45.25566482543945,45.474609375,1,0
generate,0.1,7,7,16,16,9512,1062,22.58002950111404,0.7085907482632209,47.032710915971286,0.010665933135896921,17.95038574002683,4.228284887969494,0.018548141233623028,0.0,41.47022104263306,41.505859375,45.66206502914429,45.904296875,1,0
generate,0.1,7,8,16,16,10339,1026,24.224146503023803,0.6604979869157737,42.35443341097398,0.011872211005538702,19.016473983880132,4.7968217600136995,0.0176543309353292,0.0,41.47023820877075,41.505859375,46.06861972808838,46.314453125,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.003083413001149893,,,0.0,0.0,0.0,0.0,0.003083413001149893,41.470043659210205,41.505859375,46.06861972808838,46.314453125,0,0
generate,0.1,7,1,16,16,4617,972,6.829054371919483,2.342930533075077,142.33302988431095,0.005656251218169928,5.517735342960805,0.9939076951704919,0.014099972322583199,0.0,41.470125675201416,41.505859375,43.406240940093994,43.521484375,1,0
generate,0.1,7,2,16,16,5284,1108,9.053637290839106,1.767245526412854,122.38175270409013,0.006199204828590155,7.512697682250291,1.1876068441197276,0.017090666107833385,0.0,41.47013711929321,41.505859375,43.6766881942749,43.814453125,1,0
generate,0.1,7,3,16,16,6159,1168,17.76404154021293,0.9006959347500049,65.75080323675036,0.007128729019314051,14.60787490196526,2.769866329152137,0.025811592116951942,0.0,41.47015428543091,41.505859375,44.0824875831604,44.244140625,1,0
generate,0.1,7,4,16,16,7090,1128,14.533034024760127,1.1009401046430212,77.61627737733299,0.008234927896410227,12.620743790641427,1.5257710251025856,0.022469452116638422,0.0,41.4701714515686,41.505859375,44.488441467285156,44.654296875,1,0
generate,0.1,7,5,16,16,7978,1161,10.96941738575697,1.4586007111713057,105.83971410436787,0.009105242788791656,8.909099871758372,1.6765895700082183,0.020582180935889482,0.0,41.47018480300903,41.505859375,44.80429029464722,45.005859375,1,0
generate,0.1,7,6,16,16,8901,1090,18.36574091669172,0.8711872868389636,59.34963391590439,0.009991150815039873,14.402858695015311,3.5643377201631665,0.020564254838973284,0.0,41.47019815444946,41.505859375,45.120232582092285,45.318359375,1,0
generate,0.1,7,7,16,16,9752,1112,16.486922847107053,0.9704661171995177,67.44739514536649,0.010974796023219824,14.103938582353294,1.9774780441075563,0.02037463989108801,0.0,41.470213413238525,41.505859375,45.48142385482788,45.708984375,1,0
generate,0.1,7,8,16,16,10627,1051,11.119556921999902,1.4389062542900612,94.51815457867839,0.011620043311268091,8.45696156192571,2.236683070193976,0.02203377801924944,0.0,41.47023248672485,41.505859375,45.93308448791504,46.197265625,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.003570322412997484,,,0.0,0.0,0.0,0.0,0.003570322412997484,41.470043659210205,41.505859375,45.93308448791504,46.197265625,0,0
