run_id,brier,auc,n,scope
mistral_small_24b_2409__arc_test_00071_78c9064f__temp1.00__seed7,0.07833443663043732,,8,per_run_oof
mistral_small_24b_2409__arc_test_00072_25b05898__temp0.10__seed7,0.10239614696929111,,8,per_run_oof
mistral_small_24b_2409__arc_test_00072_25b05898__temp0.60__seed7,0.1087636116775654,,8,per_run_oof
mistral_small_24b_2409__arc_test_00072_25b05898__temp1.00__seed7,0.08244556998220909,,8,per_run_oof
mistral_small_24b_2409__arc_test_00073_ed2fea3a__temp0.10__seed7,0.11586163236995634,,8,per_run_oof
mistral_small_24b_2409__arc_test_00073_ed2fea3a__temp0.60__seed7,0.11998768493946373,,8,per_run_oof
mistral_small_24b_2409__arc_test_00073_ed2fea3a__temp1.00__seed7,0.10528631447260067,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00074_86e6443b__temp0.10__seed7,0.14375100104696248,,8,per_run_oof
mistral_small_24b_2409__arc_test_00074_86e6443b__temp0.60__seed7,0.10676968833734626,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00074_86e6443b__temp1.00__seed7,0.12944587645517336,,8,per_run_oof
mistral_small_24b_2409__arc_test_00075_fc461c98__temp0.10__seed7,0.1937606220286629,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00075_fc461c98__temp0.60__seed7,0.10370964270127228,,8,per_run_oof
mistral_small_24b_2409__arc_test_00075_fc461c98__temp1.00__seed7,0.16400160241326692,0.8333333333333334,8,per_run_oof
mistral_small_24b_2409__arc_test_00076_e201619a__temp0.10__seed7,0.34386417423056215,,8,per_run_oof
mistral_small_24b_2409__arc_test_00076_e201619a__temp0.60__seed7,0.19459110821880377,,8,per_run_oof
mistral_small_24b_2409__arc_test_00076_e201619a__temp1.00__seed7,0.2278559295848769,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00077_cbb70e60__temp0.10__seed7,0.1573718710986176,,8,per_run_oof
mistral_small_24b_2409__arc_test_00077_cbb70e60__temp0.60__seed7,0.14430000994334002,,8,per_run_oof
mistral_small_24b_2409__arc_test_00077_cbb70e60__temp1.00__seed7,0.12914505637251403,,8,per_run_oof
mistral_small_24b_2409__arc_test_00078_9d260e71__temp0.10__seed7,0.24781037656328517,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00078_9d260e71__temp0.60__seed7,0.1774249943411201,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00078_9d260e71__temp1.00__seed7,0.1929336486759245,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00079_73a6dca6__temp0.10__seed7,0.22131254675945747,1.0,8,per_run_oof
mistral_small_24b_2409__arc_test_00079_73a6dca6__temp0.60__seed7,0.181475480749154,0.9166666666666667,8,per_run_oof
mistral_small_24b_2409__arc_test_00079_73a6dca6__temp1.00__seed7,0.4198746901656357,,8,per_run_oof
mistral_small_24b_2409__arc_test_00080_a44020c4__temp0.10__seed7,0.1652544317481436,,8,per_run_oof
mistral_small_24b_2409__arc_test_00080_a44020c4__temp0.60__seed7,0.14322805022436574,0.9333333333333333,8,per_run_oof
mistral_small_24b_2409__arc_test_00080_a44020c4__temp1.00__seed7,0.20611455613141474,0.8,8,per_run_oof
