phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,2,64,64,20792,9798,11.134897693991661,5.747695377078687,879.9362391346402,0.016957484185695648,7.152165008708835,1.2367542702704668,0.45882681384682655,0.0,12.850395679473877,14.6484375,21.70882749557495,27.076171875,1,0
generate,0.6,7,3,64,64,25909,9370,16.802980373613536,3.8088481077143928,557.6391682700603,0.017924636602401733,11.672329253517091,1.4880413198843598,0.3901382852345705,0.0,14.196396350860596,17.044921875,28.10742998123169,35.185546875,1,0
generate,0.6,7,4,64,64,30987,8939,10.655396590940654,6.006346122716217,838.9176248587542,0.021955564618110657,6.948420679196715,1.567313926294446,0.3250457374379039,0.0,14.657265186309814,17.421875,21.34230375289917,28.765625,1,0
generate,0.6,7,5,64,64,35673,8441,9.909361269325018,6.458539381152202,851.8207955672772,0.02398128528147936,6.309867762960494,1.6973088774830103,0.3023299155756831,0.0,15.253540515899658,18.3984375,20.743268489837646,28.890625,1,0
hidden_state_write,0.6,7,0,64,64,0,0,0.008993923664093018,,,0.0,0.0,0.0,0.0,0.008993923664093018,5.885216236114502,6.2109375,12.624044418334961,28.447265625,0,0
generate,0.6,7,1,64,64,16605,9134,11.26889101229608,5.679352114610588,810.55003460708,0.019137857481837273,7.400114199146628,1.6449995562434196,0.3450808897614479,0.0,15.127037525177002,18.0390625,22.02928876876831,29.853515625,1,0
generate,0.6,7,2,64,64,20871,9282,17.121999645605683,3.7378811660252214,542.1095778600954,0.0198232252150774,12.066056588664651,2.0083669954910874,0.4249673243612051,0.0,16.85249376296997,19.90625,27.612287998199463,36.478515625,1,0
generate,0.6,7,3,64,64,25824,9096,15.458246965892613,4.140184856744163,588.4237727647642,0.02229118999093771,10.677214729599655,2.063446618616581,0.4133837977424264,0.0,17.13258409500122,20.53125,26.09930181503296,35.53125,1,0
generate,0.6,7,4,64,64,30589,8349,15.13406605552882,4.228870137422146,551.6693246458984,0.023521666415035725,10.389657294377685,2.159830369055271,0.3880958380177617,0.0,17.466858386993408,21.072265625,25.835909366607666,35.669921875,1,0
generate,0.6,7,5,64,64,34922,8120,17.113323743455112,3.7397761509932526,474.48409915726893,0.026484884321689606,12.025149611756206,2.3130665440112352,0.3290312783792615,0.0,18.28894853591919,22.072265625,27.691243648529053,38.134765625,1,0
