run_id,brier,auc,n,scope
deepseek_r1_distill_1p5b__arc_test_00027_4de7cd96__temp0.60__seed7,0.21329663292241585,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00027_4de7cd96__temp1.00__seed7,0.24361547633305514,0.4375,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00028_de472a7b__temp0.10__seed7,0.26415105685760754,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00028_de472a7b__temp0.60__seed7,0.42374994594184723,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00028_de472a7b__temp1.00__seed7,0.2732545922538143,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00029_9ab7fc82__temp0.10__seed7,0.26672085126909434,0.16666666666666669,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00029_9ab7fc82__temp0.60__seed7,0.2593027140661628,0.41666666666666663,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00029_9ab7fc82__temp1.00__seed7,0.25249798857958017,0.7142857142857143,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00030_1a7be7be__temp0.10__seed7,0.3090114699488825,0.1428571428571429,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00030_1a7be7be__temp0.60__seed7,0.24671913315681257,0.4666666666666666,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00030_1a7be7be__temp1.00__seed7,0.23689250176752252,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00031_16af4104__temp0.10__seed7,0.2558630470045469,0.19999999999999998,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00031_16af4104__temp0.60__seed7,0.2271411077977909,0.7333333333333333,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00031_16af4104__temp1.00__seed7,0.296103955178433,0.39999999999999997,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00032_d2b2ae1f__temp0.10__seed7,0.25140967083082066,0.0,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00032_d2b2ae1f__temp0.60__seed7,0.23995690654177443,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00032_d2b2ae1f__temp1.00__seed7,0.23611694731492616,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00033_936f56a6__temp0.10__seed7,0.2891421196198533,0.0,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00033_936f56a6__temp0.60__seed7,0.2329225333037018,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00033_936f56a6__temp1.00__seed7,0.288594949019163,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00034_485f96ab__temp0.10__seed7,0.22877993615832448,0.7142857142857143,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00034_485f96ab__temp0.60__seed7,0.2406872651909234,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00034_485f96ab__temp1.00__seed7,0.2644986348959575,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00035_aad2d50d__temp0.10__seed7,0.2193030511693876,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00035_aad2d50d__temp0.60__seed7,0.22364958802868828,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00035_aad2d50d__temp1.00__seed7,0.23399133137906164,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00036_99d6267d__temp0.10__seed7,0.23661673181294435,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00036_99d6267d__temp0.60__seed7,0.24705251519172258,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00036_99d6267d__temp1.00__seed7,0.20655791588395897,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00037_10f2fddf__temp0.10__seed7,0.24369474505706878,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00037_10f2fddf__temp0.60__seed7,0.26802615585622336,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00037_10f2fddf__temp1.00__seed7,0.26355415648157376,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00038_715b0bef__temp0.10__seed7,0.250398312201673,0.2857142857142857,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00038_715b0bef__temp0.60__seed7,0.2535186661078358,0.5833333333333334,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00038_715b0bef__temp1.00__seed7,0.2657427507757532,0.16666666666666663,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00039_3e277a72__temp0.10__seed7,0.27525974256776387,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00039_3e277a72__temp0.60__seed7,0.206250025029199,0.5714285714285714,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00039_3e277a72__temp1.00__seed7,0.3657153801480829,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00040_aeb16c3b__temp0.10__seed7,0.2801532489965788,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00040_aeb16c3b__temp0.60__seed7,0.27654323095619077,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00040_aeb16c3b__temp1.00__seed7,0.2717856968839759,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00041_57e4090f__temp0.10__seed7,0.25720386319760447,0.375,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00041_57e4090f__temp0.60__seed7,0.27077612478227964,0.3333333333333333,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00041_57e4090f__temp1.00__seed7,0.2748585891506009,0.39999999999999997,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00042_eaad77d4__temp0.10__seed7,0.2510601679197498,0.5625,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00042_eaad77d4__temp0.60__seed7,0.2500520834170378,0.5625,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00042_eaad77d4__temp1.00__seed7,0.24557434201566386,0.625,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00043_90dea090__temp0.10__seed7,0.22707809823209762,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00043_90dea090__temp0.60__seed7,0.23561026573630472,0.33333333333333337,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00043_90dea090__temp1.00__seed7,0.2451565086802646,0.4666666666666666,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00044_64e186ec__temp0.10__seed7,0.23431505489811333,0.75,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00044_64e186ec__temp0.60__seed7,0.21698838137667134,0.9166666666666667,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00044_64e186ec__temp1.00__seed7,0.20658616540782782,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00045_a364fb0e__temp0.10__seed7,0.24716834764757475,0.4166666666666667,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00045_a364fb0e__temp0.60__seed7,0.2508614900952382,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00045_a364fb0e__temp1.00__seed7,0.2527912004252264,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00046_3eac725f__temp0.10__seed7,0.2261091014359164,0.1428571428571429,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00046_3eac725f__temp0.60__seed7,0.23208213137984174,0.7142857142857143,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00046_3eac725f__temp1.00__seed7,0.1935460551060614,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00047_e5e078eb__temp0.10__seed7,0.2521505132645509,0.2857142857142857,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00047_e5e078eb__temp0.60__seed7,0.24452843195200527,0.5714285714285714,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00047_e5e078eb__temp1.00__seed7,0.26360567261441736,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00048_e95d73f4__temp0.10__seed7,0.27697950521349257,0.4285714285714286,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00048_e95d73f4__temp0.60__seed7,0.2468888439813518,0.8333333333333334,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00048_e95d73f4__temp1.00__seed7,0.2541668591599184,0.6666666666666667,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00049_d116647f__temp0.10__seed7,0.2453852682032028,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00049_d116647f__temp0.60__seed7,0.24300452931093194,0.75,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00049_d116647f__temp1.00__seed7,0.22451708348549787,0.6666666666666666,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00050_b8e70b73__temp0.10__seed7,0.2901294267109057,0.2857142857142857,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00050_b8e70b73__temp0.60__seed7,0.2886643840519811,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00050_b8e70b73__temp1.00__seed7,0.2793277229822603,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00051_5eb63cf4__temp0.10__seed7,0.23482755756817394,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00051_5eb63cf4__temp0.60__seed7,0.23949457786284645,0.9333333333333333,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00051_5eb63cf4__temp1.00__seed7,0.21765261319248158,0.625,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00052_ec5a8597__temp0.10__seed7,0.21884754224569325,0.4285714285714286,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00052_ec5a8597__temp0.60__seed7,0.20366272702418708,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00052_ec5a8597__temp1.00__seed7,0.20297145945919848,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00053_c9b0a942__temp0.10__seed7,0.23621067562645723,0.2857142857142857,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00053_c9b0a942__temp0.60__seed7,0.2776059382332756,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00053_c9b0a942__temp1.00__seed7,0.26447205132277213,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00054_a5d562be__temp0.10__seed7,0.24429618327614308,0.0,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00054_a5d562be__temp0.60__seed7,0.2512548939889469,0.3125,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00054_a5d562be__temp1.00__seed7,0.230857101652496,0.5,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00055_6b308877__temp0.10__seed7,0.23417955838181076,0.8666666666666667,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00055_6b308877__temp0.60__seed7,0.23078116813784572,0.9166666666666667,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00055_6b308877__temp1.00__seed7,0.24991478604163886,0.8333333333333333,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00056_9af0a219__temp0.10__seed7,0.23615637168728726,0.75,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00056_9af0a219__temp0.60__seed7,0.23664229523646138,0.75,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00056_9af0a219__temp1.00__seed7,0.2635275970955755,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00057_f156a7fc__temp0.10__seed7,0.22766089035988257,0.2857142857142857,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00057_f156a7fc__temp0.60__seed7,0.23425626902940458,0.1428571428571429,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00057_f156a7fc__temp1.00__seed7,0.2325204396615923,0.5833333333333333,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00058_25585c43__temp0.10__seed7,0.2504657195866775,0.33333333333333326,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00058_25585c43__temp0.60__seed7,0.24861951859474135,0.33333333333333337,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00058_25585c43__temp1.00__seed7,0.2670504487371105,0.5,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00059_9f3bba93__temp0.10__seed7,0.27498158139819673,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00059_9f3bba93__temp0.60__seed7,0.25205692619253833,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00059_9f3bba93__temp1.00__seed7,0.29081486404705603,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00060_27a26900__temp0.10__seed7,0.27237529812402883,0.2857142857142857,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00060_27a26900__temp0.60__seed7,0.27042771813478783,0.0,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00060_27a26900__temp1.00__seed7,0.3360842715139011,0.5,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00061_e952a7cb__temp0.10__seed7,0.2825967040543223,0.4666666666666666,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00061_e952a7cb__temp0.60__seed7,0.2423336261880586,0.5,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00061_e952a7cb__temp1.00__seed7,0.26336622445228464,0.4,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00062_9c6ccfe2__temp0.10__seed7,0.25194777881815167,0.4375,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00062_9c6ccfe2__temp0.60__seed7,0.24778078785449537,0.5625,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00062_9c6ccfe2__temp1.00__seed7,0.23656639888542036,0.5,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00063_0bbf7904__temp0.10__seed7,0.23453688152177685,0.1428571428571429,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00063_0bbf7904__temp0.60__seed7,0.2162117477892413,0.2857142857142857,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00063_0bbf7904__temp1.00__seed7,0.24666401521703635,0.39999999999999997,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00064_30e8911f__temp0.10__seed7,0.22605173819037905,0.5714285714285714,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00064_30e8911f__temp0.60__seed7,0.24356062549875448,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00064_30e8911f__temp1.00__seed7,0.2292239813552488,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00065_0c30043d__temp0.10__seed7,0.243102203875126,0.4166666666666667,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00065_0c30043d__temp0.60__seed7,0.23138400268896642,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00065_0c30043d__temp1.00__seed7,0.24088524253851784,0.7333333333333334,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00066_a4f22ec7__temp0.10__seed7,0.2658054067357152,0.0,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00066_a4f22ec7__temp0.60__seed7,0.31283205606208186,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00066_a4f22ec7__temp1.00__seed7,0.22621954923668058,0.6,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00067_39a5e863__temp0.10__seed7,0.28532926957738086,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00067_39a5e863__temp0.60__seed7,0.29405742389373735,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00067_39a5e863__temp1.00__seed7,0.27526315573519744,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00068_169f201a__temp0.10__seed7,0.23557347960707162,0.8571428571428571,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00068_169f201a__temp0.60__seed7,0.2339997409162049,1.0,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00068_169f201a__temp1.00__seed7,0.23357920569949395,0.8,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00069_c44c4bd5__temp0.10__seed7,0.2266517432331595,1.0,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00069_c44c4bd5__temp0.60__seed7,0.2360051292536986,0.9166666666666667,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00069_c44c4bd5__temp1.00__seed7,0.22136284208571747,0.6875,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00070_7f98502f__temp0.10__seed7,0.26342290280217284,0.42857142857142855,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00070_7f98502f__temp0.60__seed7,0.24341060563730144,1.0,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00070_7f98502f__temp1.00__seed7,0.2470661504079741,0.5333333333333334,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00071_78c9064f__temp0.10__seed7,0.22858354161309724,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00071_78c9064f__temp0.60__seed7,0.2530212579900527,0.4666666666666666,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00071_78c9064f__temp1.00__seed7,0.24638229058383224,,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00072_25b05898__temp0.10__seed7,0.2353702436089436,0.5,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00072_25b05898__temp0.60__seed7,0.2576852543298228,0.0,8,per_run_oof
deepseek_r1_distill_1p5b__arc_test_00072_25b05898__temp1.00__seed7,0.274528903010464,0.1428571428571429,8,per_run_oof
